,epochs,Decay,Modes,Loss,Modes_truncated,Loss_truncated,epochs_truncated
0,0.0,0.042160300386404184,1.0,-0.0006174463630776589,1.0,0.004204114443606979,685.0
1,1.0,0.04261091494865682,1.0,-0.0005922177245942485,1.0,0.004204262844898338,686.0
2,2.0,0.043059972338010157,1.0,-0.0005677651121736446,1.0,0.004204408654498379,687.0
3,3.0,0.04350871964720926,1.0,-0.0005440768113537561,1.0,0.004204551923434204,688.0
4,4.0,0.043958474738520464,1.0,-0.0005211426510610111,1.0,0.004204692705377875,689.0
5,5.0,0.04441067695767904,1.0,-0.0004989511631723454,1.0,0.004204831050900778,690.0
6,6.0,0.0448672772020236,1.0,-0.0004774897368536206,1.0,0.004204967009291631,691.0
7,7.0,0.045329375510656585,1.0,-0.000456744743987931,1.0,0.004205100620321352,692.0
8,8.0,0.04579823471966023,1.0,-0.0004367014939760143,1.0,0.004205231914306513,693.0
9,9.0,0.046275657926804895,1.0,-0.0004173448013635482,1.0,0.004205360908043183,694.0
10,10.0,0.04676438318865481,1.0,-0.00039865903377660244,1.0,0.0042054876137571804,695.0
11,11.0,0.04726831508193025,1.0,-0.00038062802314026666,1.0,0.00420561204769833,696.0
12,12.0,0.04779222294521148,1.0,-0.0003632348782598176,1.0,0.004205734245493229,697.0
13,13.0,0.048341617243543286,1.0,-0.00034646179527128465,1.0,0.004205854258985844,698.0
14,14.0,0.048922667542852794,1.0,-0.000330290057556812,1.0,0.004205972161912752,699.0
15,15.0,0.04954201942247353,1.0,-0.00031470012333163544,1.0,0.004206088025648715,700.0
16,16.0,0.05020672666889656,1.0,-0.00029967176745140906,1.0,0.004206201918995636,701.0
17,17.0,0.050924257958959614,1.0,-0.0002851842923152534,1.0,0.00420631388279842,702.0
18,18.0,0.051702665095563004,1.0,-0.00027121675467303886,1.0,0.004206423927127813,703.0
19,19.0,0.0525508494726775,1.0,-0.0002577481812489704,1.0,0.004206532034323334,704.0
20,20.0,0.05347881806714964,1.0,-0.00024475773373353055,1.0,0.004206638184222992,705.0
21,21.0,0.05449795763353435,1.0,-0.00023222481468208888,1.0,0.004206742385473346,706.0
22,22.0,0.05562135020867927,1.0,-0.00022012913733125014,1.0,0.0042068446810906235,707.0
23,23.0,0.05686415431661043,1.0,-0.0002084507724483732,1.0,0.004206945132241724,708.0
24,24.0,0.058244050254594455,1.0,-0.0001971701799263665,1.0,0.004207043796752857,709.0
25,25.0,0.059781755469961194,1.0,-0.00018626822948453783,1.0,0.004207140717842558,710.0
26,26.0,0.06150170649504515,1.0,-0.0001757262180864339,1.0,0.004207235924849439,711.0
27,27.0,0.06343298481787554,1.0,-0.0001655258929583891,1.0,0.004207329442883981,712.0
28,28.0,0.06561052412281884,1.0,-0.00015564947631125926,1.0,0.004207421299596075,713.0
29,29.0,0.06807670621809973,1.0,-0.00014607968563677914,1.0,0.004207511525955014,714.0
30,30.0,0.0708835548308535,1.0,-0.00013679975156750848,1.0,0.004207600150849864,715.0
31,31.0,0.07409580818587164,1.0,-0.0001277934352445508,1.0,0.004207687198218494,716.0
32,32.0,0.07779523310680833,1.0,-0.00011904504091494291,1.0,0.004207772689142664,717.0
33,33.0,0.08208674380528741,1.0,-0.00011053941790341193,1.0,0.004207856645387237,718.0
34,34.0,0.08710730827619775,1.0,-0.00010226195182180139,1.0,0.004207939091826946,719.0
35,35.0,0.09303929778541711,1.0,-9.419855036631441e-05,1.0,0.004208020055353595,720.0
36,36.0,0.10013108004974877,1.0,-8.633562723496229e-05,1.0,0.004208099562616819,721.0
37,37.0,0.10872989341613021,1.0,-7.866008464930373e-05,1.0,0.004208177638933213,722.0
38,38.0,0.11933656433064686,1.0,-7.11592964294057e-05,1.0,0.004208254308780122,723.0
39,39.0,0.13270116029231455,1.0,-6.382109466113468e-05,1.0,0.004208329596974459,724.0
40,40.0,0.1500003600835708,1.0,-5.66337603822244e-05,1.0,0.004208403528931349,725.0
41,41.0,0.17319146836784846,1.0,-4.958601655916762e-05,1.0,0.004208476129779329,726.0
42,42.0,0.2057891419406388,1.0,-4.266702205379374e-05,1.0,0.004208547423374845,727.0
43,43.0,0.25479990319159246,1.0,-3.586636568463381e-05,1.0,0.004208617431895895,728.0
44,44.0,0.3364932218017178,1.0,-2.9174059082492966e-05,1.0,0.00420868617681385,729.0
45,45.0,0.4992687514208109,1.0,-2.2580527284480138e-05,1.0,0.0042087536791807914,730.0
46,46.0,0.9803294834583953,1.0,-1.6076597116793033e-05,1.0,0.004208819960713694,731.0
47,47.0,39.385741852581965,1.0,-9.653484304268447e-06,1.0,0.004208885042303491,732.0
48,48.0,1.0215263469725675,1.0,-3.3027802401019644e-06,1.0,0.004208948944634321,733.0
49,49.0,0.5023291529083828,1.0,2.9835610991846283e-06,1.0,0.004209011686499098,734.0
50,50.0,0.33245980630673266,1.0,9.213235779109984e-06,1.0,0.00420907328607545,735.0
51,51.0,0.24824203993033359,1.0,1.5393601689887987e-05,1.0,0.004209133760193437,736.0
52,52.0,0.19801705176243337,1.0,2.1531689222097154e-05,1.0,0.004209193125425397,737.0
53,53.0,0.16471146034396184,1.0,2.7634210891731016e-05,1.0,0.004209251397752078,738.0
54,54.0,0.14104352653641133,1.0,3.370757021393087e-05,1.0,0.0042093085924864845,739.0
55,55.0,0.12338391911449575,1.0,3.975787020177226e-05,1.0,0.0042093647242441926,740.0
56,56.0,0.10972088257774731,1.0,4.5790921863694024e-05,1.0,0.004209419806091234,741.0
57,57.0,0.09884940907184979,1.0,5.181225297873196e-05,1.0,0.004209473851315122,742.0
58,58.0,0.09000369997025005,1.0,5.782711720991533e-05,1.0,0.00420952687273663,743.0
59,59.0,0.08267378357552212,1.0,6.384050341067712e-05,1.0,0.004209578888427059,744.0
60,60.0,0.07650693392778686,1.0,6.985714492441702e-05,1.0,0.004209629920953518,745.0
61,61.0,0.07125141339249115,1.0,7.588152870555083e-05,1.0,0.004209680007534337,746.0
62,62.0,0.06672275553093023,1.0,8.191790409511211e-05,1.0,0.004209729193915392,747.0
63,63.0,0.06278271223374668,1.0,8.797029110859385e-05,1.0,0.0042097775409993925,748.0
64,64.0,0.0593256428164867,1.0,9.404248819715518e-05,1.0,0.0042098251003126076,749.0
65,65.0,0.056269446755362204,1.0,0.00010013807955029194,1.0,0.004209871909057971,750.0
66,66.0,0.053549363927155015,1.0,0.00010626044203500197,1.0,0.004209917961649801,751.0
67,67.0,0.051113637418660596,1.0,0.00011241275185521732,1.0,0.004209963229357434,752.0
68,68.0,0.04892041684318157,1.0,0.00011859799102603256,1.0,0.004210007671233456,753.0
69,69.0,0.04693550650105108,1.0,0.00012481895375456947,1.0,0.004210051270274093,754.0
70,70.0,0.045130700826590486,1.0,0.0001310782527604292,1.0,0.004210094018547517,755.0
71,71.0,0.04348253571433991,1.0,0.00013737832549746588,1.0,0.004210135917137212,756.0
72,72.0,0.041971339214589516,1.0,0.00014372144021179044,1.0,0.004210176971428812,757.0
73,73.0,0.04058050106344241,1.0,0.00015010970177449235,1.0,0.004210217211618795,758.0
74,74.0,0.03929590458089684,1.0,0.0001565450572304752,1.0,0.004210256689990159,759.0
75,75.0,0.038105480581987775,1.0,0.00016302930102295125,1.0,0.0042102954581604,760.0
76,76.0,0.03699885385409635,1.0,0.00016956407990351336,1.0,0.004210333548981131,761.0
77,77.0,0.035967060517292974,1.0,0.00017615089758429538,2.0,0.004210370967992934,762.0
78,78.0,0.03500232025871875,1.0,0.00018279111919474657,2.0,0.00421048178638963,763.0
79,79.0,0.034097851406173586,1.0,0.0001894859755934715,2.0,0.004210601674655482,764.0
80,80.0,0.033247719600255944,1.0,0.0001962365675871798,2.0,0.004210778804925204,765.0
81,81.0,0.03244671303069254,1.0,0.00020304387010407397,2.0,0.004210970591530149,766.0
82,82.0,0.03169023893802025,1.0,0.00020990873633765876,2.0,0.004211181509325243,767.0
83,83.0,0.03097423726933283,1.0,0.00021683190185057283,2.0,0.004211413775065668,768.0
84,84.0,0.03029510824086419,1.0,0.00022381398862874599,2.0,0.004211666338014231,769.0
85,85.0,0.02964965129289733,1.0,0.00023085550907931492,2.0,0.004211942086377169,770.0
86,86.0,0.029035013445909204,1.0,0.00023795686996318978,2.0,0.004212243820793778,771.0
87,87.0,0.028448645430433794,1.0,0.0002451183762626024,2.0,0.004212571879956787,772.0
88,88.0,0.027888264288250274,1.0,0.00025234023499593996,2.0,0.004212927502731407,773.0
89,89.0,0.027351821362458985,1.0,0.0002596225589958635,2.0,0.004213313568347784,774.0
90,90.0,0.02683747474127669,1.0,0.0002669653706726627,2.0,0.004213731944263348,775.0
91,91.0,0.02634356542304932,1.0,0.00027436860578339045,2.0,0.004214183693781674,776.0
92,92.0,0.02586859663010503,1.0,0.00028183211721060606,2.0,0.004214670841181428,777.0
93,93.0,0.02541121576718808,1.0,0.0002893556787464268,2.0,0.004215195915088356,778.0
94,94.0,0.024970198624273698,1.0,0.00029693898887800575,2.0,0.00421576083289936,779.0
95,95.0,0.02454443552249357,1.0,0.00030458167456154806,2.0,0.004216367327151821,780.0
96,96.0,0.024132919135860537,1.0,0.00031228329496830657,2.0,0.004217017706743341,781.0
97,97.0,0.023734733770762993,1.0,0.00032004334519259873,2.0,0.004217714433828012,782.0
98,98.0,0.02334904593190442,1.0,0.00032786125991399325,2.0,0.004218459571191454,783.0
99,99.0,0.02297509600524272,1.0,0.0003357364170103412,2.0,0.004219255267114418,784.0
100,100.0,0.02261219089465409,1.0,0.00034366814112749396,2.0,0.00422010404110337,785.0
101,101.0,0.02225969746605713,1.0,0.000351655707212669,2.0,0.004221008280810701,786.0
102,102.0,0.021917036685153372,1.0,0.0003596983440126654,2.0,0.004221970213275816,787.0
103,103.0,0.021583678381113577,1.0,0.00036779523752947864,2.0,0.0042229922890141495,788.0
104,104.0,0.02125913655561711,1.0,0.00037594553442102033,2.0,0.004224077033698124,789.0
105,105.0,0.020942965146683114,1.0,0.00038414834534113997,2.0,0.004225226834155435,790.0
106,106.0,0.020634754213189506,1.0,0.00039240274821126213,2.0,0.00422644415198852,791.0
107,107.0,0.02033412650749341,1.0,0.00040070779140559355,2.0,0.00422773159451157,792.0
108,108.0,0.020040734394728726,1.0,0.0004090624968391303,2.0,0.004229091636295124,793.0
109,109.0,0.019754257090553395,1.0,0.00041746586295416424,2.0,0.004230526718470037,794.0
110,110.0,0.01947439816308724,1.0,0.00042591686760225537,2.0,0.0042320391950924005,795.0
111,111.0,0.019200883272551195,1.0,0.0004344144708234157,2.0,0.00423363123604467,796.0
112,112.0,0.01893345813642489,1.0,0.0004429576175161679,2.0,0.0042353050270983,797.0
113,113.0,0.01867188668986353,1.0,0.000451545239993168,2.0,0.004237063076606464,798.0
114,114.0,0.018415949418325937,1.0,0.0004601762604232746,2.0,0.004238907832941254,799.0
115,115.0,0.018165441837928054,1.0,0.00046884959315828895,2.0,0.00424084155426572,800.0
116,116.0,0.01792017312139248,1.0,0.00047756414694153244,2.0,0.004242866427165471,801.0
117,117.0,0.01767996486160517,1.0,0.00048631882699231465,2.0,0.004244984386276854,802.0
118,118.0,0.01744464995592344,1.0,0.0004951125369667702,2.0,0.004247197492947695,803.0
119,119.0,0.017214071600298315,1.0,0.0005039441807991967,2.0,0.004249507925452053,804.0
120,120.0,0.016988082377863055,1.0,0.0005128126644268252,2.0,0.004251917719494336,805.0
121,121.0,0.01676654343577135,1.0,0.0005217168974017967,2.0,0.004254428729621603,806.0
122,122.0,0.0165493237433288,1.0,0.000530655794392,2.0,0.004257042728655741,807.0
123,123.0,0.01633629942032071,1.0,0.0005396282765742348,2.0,0.004259761389927148,808.0
124,124.0,0.016127353121926348,1.0,0.0005486332729242684,2.0,0.004262586427978655,809.0
125,125.0,0.015922373481604055,1.0,0.000557669721406763,2.0,0.0042655194843562155,810.0
126,126.0,0.015721254607058487,1.0,0.0005667365700642977,2.0,0.0042685620179433986,811.0
127,127.0,0.01552389562516402,1.0,0.0005758327780086227,2.0,0.004271715446570789,812.0
128,128.0,0.015330200272607893,1.0,0.0005849573163177508,2.0,0.004274980990533457,813.0
129,129.0,0.015140076529272158,1.0,0.0005941091688431341,2.0,0.004278359979825163,814.0
130,130.0,0.014953436289502667,1.0,0.0006032873329321014,2.0,0.004281853407158996,815.0
131,131.0,0.01477019506556532,1.0,0.0006124908200716483,2.0,0.004285462382695285,816.0
132,132.0,0.014590271720712773,1.0,0.0006217186564592509,2.0,0.004289187906361718,817.0
133,133.0,0.014413588233340456,1.0,0.0006309698835050867,2.0,0.004293030390420006,818.0
134,134.0,0.01424006948528798,1.0,0.0006402435582703497,2.0,0.0042969906474364505,819.0
135,135.0,0.014069643074323538,1.0,0.0006495387538491176,2.0,0.004301069088320054,820.0
136,136.0,0.013902239147285184,1.0,0.0006588545596986206,2.0,0.004305266016490118,821.0
137,137.0,0.01373779025175931,1.0,0.0006681900819242846,2.0,0.004309581757537717,822.0
138,138.0,0.013576231204363465,1.0,0.0006775444435250621,2.0,0.004314016149195523,823.0
139,139.0,0.013417498971698126,1.0,0.0006869167846044125,2.0,0.004318569021834433,824.0
140,140.0,0.013261532563218648,1.0,0.000696306262552113,2.0,0.004323240416421047,825.0
141,141.0,0.013108272935148515,1.0,0.0007057120522003596,2.0,0.004328029722335634,826.0
142,142.0,0.012957662904522204,1.0,0.0007151333459578469,2.0,0.004332935931317409,827.0
143,143.0,0.012809647068141033,1.0,0.0007245693539256182,2.0,0.0043379587103476915,828.0
144,144.0,0.012664171726675399,1.0,0.0007340193039984882,2.0,0.004343096746293142,829.0
145,145.0,0.012521184814431562,1.0,0.0007434824419525859,2.0,0.004348348686574011,830.0
146,146.0,0.01238063583549464,1.0,0.000752958031519988,2.0,0.0043537137556530475,831.0
147,147.0,0.012242475805294443,1.0,0.0007624453544520738,2.0,0.0043591903192656154,832.0
148,148.0,0.012106657197285299,1.0,0.0007719437105741008,2.0,0.0043647760659349544,833.0
149,149.0,0.011973133894827128,1.0,0.0007814524178331326,2.0,0.004370469978900698,834.0
150,150.0,0.011841861146993034,1.0,0.0007909708123415189,2.0,0.004376269599889969,835.0
151,151.0,0.011712795528793047,1.0,0.0008004982484184961,2.0,0.00438217247728159,836.0
152,152.0,0.01158589490496898,1.0,0.000810034098631751,2.0,0.0043881767117837514,837.0
153,153.0,0.011461118396096362,1.0,0.0008195777538414089,2.0,0.004394279504022149,838.0
154,154.0,0.011338426347951012,1.0,0.0008291286232484667,2.0,0.0044004783577737865,839.0
155,155.0,0.011217780303794658,1.0,0.0008386861344488294,2.0,0.0044067709438240016,840.0
156,156.0,0.01109914297749491,1.0,0.0008482497334950285,2.0,0.004413153784474375,841.0
157,157.0,0.010982478227678415,1.0,0.0008578188849675846,2.0,0.004419622975904082,842.0
158,158.0,0.010867751032547779,1.0,0.0008673930720563307,2.0,0.004426175483577112,843.0
159,159.0,0.01075492746412352,1.0,0.0008769717966521899,2.0,0.004432807697682929,844.0
160,160.0,0.010643974661380848,1.0,0.0008865545794495926,2.0,0.004439516167226207,845.0
161,161.0,0.01053486080246362,1.0,0.0008961409600586062,2.0,0.004446296878583336,846.0
162,162.0,0.010427555075264236,1.0,0.0009057304971252715,2.0,0.0044531449407484505,847.0
163,163.0,0.010322027646510919,1.0,0.0009153227684586708,2.0,0.00446005820603302,848.0
164,164.0,0.010218249629619345,1.0,0.0009249173711624765,2.0,0.004467031327888546,849.0
165,165.0,0.0101161930518616,1.0,0.0009345139217686881,2.0,0.004474057704059853,850.0
166,166.0,0.010015830821346166,1.0,0.0009441120563713494,2.0,0.004481135353518087,851.0
167,167.0,0.00991713669317691,1.0,0.0009537114307584304,2.0,0.004488258141489575,852.0
168,168.0,0.009820085233586595,1.0,0.0009633117205404371,2.0,0.004495420948934182,853.0
169,169.0,0.009724651785020657,1.0,0.0009729126212736505,2.0,0.004502619403000042,854.0
170,170.0,0.009630812427516912,1.0,0.0009825138485746111,2.0,0.004509846721150594,855.0
171,171.0,0.009538543940350206,1.0,0.0009921151382252295,2.0,0.004517099727522545,856.0
172,172.0,0.00944782373353506,1.0,0.001001716246263282,2.0,0.0045243712899146575,857.0
173,173.0,0.009358629700764507,1.0,0.001011316949056754,2.0,0.004531655637493713,858.0
174,174.0,0.009270939385804805,1.0,0.0010209170433294354,2.0,0.004538948139789955,859.0
175,175.0,0.009184727261292146,1.0,0.0010305163460529424,2.0,0.00454624251953854,860.0
176,176.0,0.009099944842533196,1.0,0.001040114693481889,2.0,0.0045535349044037434,861.0
177,177.0,0.009016587258428974,1.0,0.0010497119372954264,2.0,0.004560819030684118,862.0
178,178.0,0.008934736638216959,1.0,0.0010593079194796567,2.0,0.004568087464741107,863.0
179,179.0,0.008854391470292449,1.0,0.001068902517032211,2.0,0.004575337196953576,864.0
180,180.0,0.008775176427417397,1.0,0.00107849573595612,2.0,0.004582560890613229,865.0
181,181.0,0.008697426951522272,1.0,0.0010880876245696785,2.0,0.004589754361513139,866.0
182,182.0,0.008621182805470482,1.0,0.0010976778634629015,2.0,0.004596912401201233,867.0
183,183.0,0.008546064257227867,1.0,0.0011072665348812849,2.0,0.00460402929710125,868.0
184,184.0,0.008472324025702905,1.0,0.001116853808913897,2.0,0.0046111041285919925,869.0
185,185.0,0.008399994651556735,1.0,0.0011264394731821973,2.0,0.004618127946495261,870.0
186,186.0,0.008328791200322028,1.0,0.0011360236334499905,2.0,0.004625096705581445,871.0
187,187.0,0.008258933967994968,1.0,0.001145606473798851,2.0,0.0046320098200034986,872.0
188,188.0,0.00819037738497887,1.0,0.001155187891731541,2.0,0.004638859972010926,873.0
189,189.0,0.008122943027330411,1.0,0.0011647680732934397,2.0,0.004645644275301026,874.0
190,190.0,0.008056829098962765,1.0,0.001174347191676976,2.0,0.004652360937606233,875.0
191,191.0,0.00799190090028054,1.0,0.0011839252480122355,2.0,0.004659008271204867,876.0
192,192.0,0.007928123896928551,1.0,0.0011935025125934002,2.0,0.004665582326756854,877.0
193,193.0,0.00786557599061588,1.0,0.0012030791341033158,2.0,0.004672078628354195,878.0
194,194.0,0.007804182167350738,1.0,0.0012126552548722505,2.0,0.004678500520523712,879.0
195,195.0,0.007743916747667752,1.0,0.001222231146883012,2.0,0.004684844483320979,880.0
196,196.0,0.007684837783543263,1.0,0.0012318070273617315,2.0,0.004691108550237223,881.0
197,197.0,0.007626855627599691,1.0,0.0012413831166499208,2.0,0.004697294389863306,882.0
198,198.0,0.007569988278300583,1.0,0.0012509597419345178,2.0,0.004703399662843886,883.0
199,199.0,0.007514253880504779,1.0,0.0012605371540519445,2.0,0.004709427021103658,884.0
200,200.0,0.007459588038143665,1.0,0.0012701156601218164,2.0,0.004715377837613503,885.0
201,201.0,0.007406014903750888,1.0,0.0012796956247929292,2.0,0.004721248606542719,886.0
202,202.0,0.007353524528728197,1.0,0.001289277364884987,2.0,0.0047270426845796906,887.0
203,203.0,0.007302082604975441,1.0,0.0012988612615049957,2.0,0.0047327616655130356,888.0
204,204.0,0.007251697713395625,1.0,0.001308447716767847,2.0,0.004738405978974501,889.0
205,205.0,0.007202366903669727,1.0,0.0013180371213923276,2.0,0.004743976352587354,890.0
206,206.0,0.0071540526631598865,1.0,0.0013276299101739352,2.0,0.004749475007039905,891.0
207,207.0,0.00710676716904241,1.0,0.0013372265471495639,2.0,0.004754902659035807,892.0
208,208.0,0.00706050202870904,1.0,0.0013468274790767586,2.0,0.0047602627451884625,893.0
209,209.0,0.0070152301991979705,1.0,0.0013564332012027454,2.0,0.004765555415122579,894.0
210,210.0,0.006970953560514148,1.0,0.001366044229915508,2.0,0.004770781564170782,895.0
211,211.0,0.006927663208470211,1.0,0.0013756610768481628,2.0,0.004775943779274184,896.0
212,212.0,0.006885340648292236,1.0,0.001385284287808231,2.0,0.004781042886345838,897.0
213,213.0,0.006843977207927032,1.0,0.0013949144279860532,2.0,0.004786080504219457,898.0
214,214.0,0.0068035682732453424,1.0,0.0014045520682159692,2.0,0.004791056208069039,899.0
215,215.0,0.006764093095425146,1.0,0.0014141977981360495,2.0,0.004795973377960214,900.0
216,216.0,0.006725542091858993,1.0,0.0014238522317065094,2.0,0.0048008334136698146,901.0
217,217.0,0.00668790545630573,1.0,0.0014335159840160375,2.0,0.0048056347876338215,902.0
218,218.0,0.006651168220965053,1.0,0.0014431896865526872,2.0,0.004810380028433522,903.0
219,219.0,0.006615314454421421,1.0,0.0014528739865733414,2.0,0.004815069003491192,904.0
220,220.0,0.00658033109608177,1.0,0.001462569539237788,2.0,0.004819703236609502,905.0
221,221.0,0.006546206411408289,1.0,0.00147227700562265,2.0,0.004824284929658143,906.0
222,222.0,0.006512920655874728,1.0,0.001481997056360859,2.0,0.004828812511837946,907.0
223,223.0,0.006480459194088433,1.0,0.0014917303731432593,2.0,0.0048332859831545115,908.0
224,224.0,0.006448807158669902,1.0,0.001501477636279208,2.0,0.004837707074124311,909.0
225,225.0,0.006417947413480511,1.0,0.0015112395316141392,2.0,0.004842075591063972,910.0
226,226.0,0.006387861764266302,1.0,0.001521016749620814,2.0,0.004846392133377735,911.0
227,227.0,0.006358532492321224,1.0,0.0015308099813580523,2.0,0.00485065726744347,912.0
228,228.0,0.006329942883224107,1.0,0.0015406199161600424,2.0,0.004854870621606391,913.0
