,epochs,Decay,Modes,Loss,Modes_truncated,Loss_truncated,epochs_truncated
229,229.0,0.006302073800459925,1.0,0.00155044724163945,2.0,0.0048590331936904626,914.0
230,230.0,0.006274904371236261,1.0,0.0015602926445414961,2.0,0.004863144856319923,915.0
231,231.0,0.006248412891599778,1.0,0.0015701568062753246,2.0,0.004867205789230847,916.0
232,232.0,0.006222580666964367,1.0,0.0015800403993833465,2.0,0.004871217027726955,917.0
233,233.0,0.006197419170408601,1.0,0.001589944085343616,2.0,0.004875177880316454,918.0
234,234.0,0.006172921488063866,1.0,0.0015998685184634607,2.0,0.004879088248703264,919.0
235,235.0,0.006149007282258586,1.0,0.0016098143936687512,2.0,0.0048829492772194194,920.0
236,236.0,0.006125614199751698,1.0,0.0016197824174453055,2.0,0.004886761197153239,921.0
237,237.0,0.00610281890887191,1.0,0.001629773187986257,2.0,0.00489052380971142,922.0
238,238.0,0.006080644885552776,1.0,0.0016397872208198212,2.0,0.004894237374910748,923.0
239,239.0,0.006058991256391388,1.0,0.0016498251751864243,2.0,0.004897902356540094,924.0
240,240.0,0.006037801190756308,1.0,0.0016598877697320074,2.0,0.004901520333169158,925.0
241,241.0,0.006017119137058558,1.0,0.0016699755761809397,2.0,0.004905092296849601,926.0
242,242.0,0.005996959069629539,1.0,0.0016800890883913724,2.0,0.00490861647536042,927.0
243,243.0,0.005977268259416818,1.0,0.0016902288907966448,2.0,0.004912092688868115,928.0
244,244.0,0.005957984821434249,1.0,0.001700395608969435,2.0,0.004915522772526591,929.0
245,245.0,0.005939127917410737,1.0,0.001710589796367763,2.0,0.004918908024127396,930.0
246,246.0,0.00592071138972763,1.0,0.001720811916027109,2.0,0.004922248725653878,931.0
247,247.0,0.005902701835680668,1.0,0.0017310624778170466,2.0,0.004925544127625476,932.0
248,248.0,0.005885046517895566,1.0,0.001741342030277455,2.0,0.0049287950453755,933.0
249,249.0,0.0058677429972181,1.0,0.0017516510786956326,2.0,0.004932003165388177,934.0
250,250.0,0.005850796710805351,1.0,0.0017619900494387636,2.0,0.004935168781320353,935.0
251,251.0,0.005834192040365697,1.0,0.0017723593764856084,2.0,0.004938292126091988,936.0
252,252.0,0.00581789829146234,1.0,0.001782759515445324,2.0,0.0049413741271022915,937.0
253,253.0,0.005801893467178815,1.0,0.0017931909061886437,2.0,0.004944415528932155,938.0
254,254.0,0.005786182104205373,1.0,0.0018036539449456785,2.0,0.0049474168533104506,939.0
255,255.0,0.005770740769481636,1.0,0.001814148998577462,2.0,0.00495037874968959,940.0
256,256.0,0.005755552338999299,1.0,0.0018246764519284843,2.0,0.004953302307573956,941.0
257,257.0,0.005740591015284305,1.0,0.0018352366568232012,2.0,0.004956188386034229,942.0
258,258.0,0.0057258467514983875,1.0,0.0018458299425612508,2.0,0.004959037575856845,943.0
259,259.0,0.0057113165352034425,1.0,0.0018564565989894679,2.0,0.004961850742538358,944.0
260,260.0,0.005696994613011751,1.0,0.0018671169046142553,2.0,0.004964628480308259,945.0
261,261.0,0.005682863843312821,1.0,0.0018778111393445598,2.0,0.004967371422433435,946.0
262,262.0,0.005668888602297246,1.0,0.0018885395792217524,2.0,0.004970080647240105,947.0
263,263.0,0.00565505460139747,1.0,0.001899302474547525,2.0,0.004972757068697721,948.0
264,264.0,0.005641355595144529,1.0,0.0019101000137211797,2.0,0.004975401663598838,949.0
265,265.0,0.005627789753133973,1.0,0.001920932362354394,2.0,0.004978015234977602,950.0
266,266.0,0.0056143441921319434,1.0,0.001931799678080845,2.0,0.004980598032080899,951.0
267,267.0,0.005601001161957514,1.0,0.0019427021188364402,2.0,0.004983150465669829,952.0
268,268.0,0.005587745016893797,1.0,0.0019536398212072624,2.0,0.004985673640809927,953.0
269,269.0,0.005574556616877293,1.0,0.0019646128902019856,2.0,0.004988168753420407,954.0
270,270.0,0.00556142481297795,1.0,0.001975621402469119,2.0,0.004990636489629719,955.0
271,271.0,0.005548341262441853,1.0,0.0019866653985213326,2.0,0.00499307723534287,956.0
272,272.0,0.005535294321315344,1.0,0.001997744897664479,2.0,0.00499549161480668,957.0
273,273.0,0.005522277588741332,1.0,0.002008859903033484,2.0,0.004997880446849274,958.0
274,274.0,0.0055092716090304715,1.0,0.002020010394473036,2.0,0.0050002444446207136,959.0
275,275.0,0.005496268063467524,1.0,0.0020311963385475948,2.0,0.005002584343216938,960.0
276,276.0,0.005483249966786187,1.0,0.002042417661525972,2.0,0.005004900987199114,961.0
277,277.0,0.00547020589663922,1.0,0.0020536742711633055,2.0,0.0050071949350930026,962.0
278,278.0,0.005457121881348769,1.0,0.0020649660383334316,2.0,0.00500946651879217,963.0
279,279.0,0.005443993970154837,1.0,0.0020762928076127336,2.0,0.0050117163339053975,964.0
280,280.0,0.005430847539951353,1.0,0.002087654391298714,2.0,0.00501394517303283,965.0
281,281.0,0.0054176774135099885,1.0,0.002099050589634222,2.0,0.0050161536535687536,966.0
282,282.0,0.005404383154759287,1.0,0.0021104812524587106,2.0,0.005018342222975103,967.0
283,283.0,0.005390921739145048,1.0,0.0021219462158082853,2.0,0.005020511374056871,968.0
284,284.0,0.0053773894457768805,1.0,0.0021334450983759284,2.0,0.005022661667821214,969.0
285,285.0,0.005363820677063746,1.0,0.0021449774188546213,2.0,0.005024793621408414,970.0
286,286.0,0.005350145918291599,1.0,0.002156542893819706,2.0,0.005026907699386003,971.0
287,287.0,0.005336315154121591,1.0,0.002168141309094387,2.0,0.005029004416303138,972.0
288,288.0,0.00532231212801558,1.0,0.002179772295205953,2.0,0.005031084319172579,973.0
289,289.0,0.005308173308273453,1.0,0.0021914353660482345,2.0,0.005033147961148545,974.0
290,290.0,0.0052939183621668415,1.0,0.0022031299902949457,2.0,0.0050351957565905655,975.0
291,291.0,0.0052794886235798455,1.0,0.0022148557071727617,2.0,0.005037227890401581,976.0
292,292.0,0.005264831966961542,1.0,0.0022266120911389894,2.0,0.0050392445983058675,977.0
293,293.0,0.005250017955374063,1.0,0.002238398577654017,2.0,0.005041246439798833,978.0
294,294.0,0.005235244812745629,1.0,0.0022502144743958936,2.0,0.005043234066545537,979.0
295,295.0,0.005220198908052874,1.0,0.002262059233388609,2.0,0.005045207857205656,980.0
296,296.0,0.005204782924796746,1.0,0.0022739327476332593,2.0,0.005047167960488681,981.0
297,297.0,0.0051891854323491225,1.0,0.0022858341928350635,2.0,0.005049114623045322,982.0
298,298.0,0.005173465505262812,1.0,0.00229776250575054,2.0,0.005051048238994434,983.0
299,299.0,0.005157592997714164,1.0,0.0023097170386162775,2.0,0.005052969163021205,984.0
300,300.0,0.005141327865018098,1.0,0.0023216972696986013,2.0,0.005054877675010976,985.0
301,301.0,0.005124897789305141,1.0,0.002333702598579697,2.0,0.005056774108116501,986.0
302,302.0,0.0051083550868336524,1.0,0.0023457318519462043,2.0,0.005058658751663414,987.0
303,303.0,0.005091451678665307,1.0,0.0023577843718949666,2.0,0.005060531843217125,988.0
304,304.0,0.005074274765122934,1.0,0.0023698596139970014,2.0,0.00506239396901351,989.0
305,305.0,0.005056994170529276,1.0,0.002381956434896425,2.0,0.00506424587662236,990.0
306,306.0,0.005039378829761744,1.0,0.002394073879948465,2.0,0.005066087339413502,991.0
307,307.0,0.00502149266301322,1.0,0.0024062113872550276,2.0,0.0050679174082809975,992.0
308,308.0,0.005003395652577005,1.0,0.0024183678284360587,2.0,0.005069736252492103,993.0
309,309.0,0.004985006206822878,1.0,0.002430542211530711,2.0,0.005071545396297155,994.0
310,310.0,0.004966388899971581,1.0,0.002442733675223508,2.0,0.005073345786299716,995.0
311,311.0,0.00494750735311838,1.0,0.0024549411449121964,2.0,0.005075136722242285,996.0
312,312.0,0.0049282959043824405,1.0,0.0024671636883163177,2.0,0.005076917528883677,997.0
313,313.0,0.004908868538659864,1.0,0.0024794002690922924,2.0,0.005078688741009867,998.0
314,314.0,0.004889204905762182,1.0,0.0024916496716239486,2.0,0.005080451004404581,999.0
315,315.0,0.004869211526487258,1.0,0.002503910946800324,2.0,0.005082204505329538,1000.0
316,316.0,0.0048489303403952706,1.0,0.0025161830809743158,2.0,0.005083949401300161,1001.0
317,317.0,0.004828435419711083,1.0,0.0025284648098027364,2.0,0.005085685796113524,1002.0
318,318.0,0.004807645065808716,1.0,0.0025407549565663757,2.0,0.005087413726593273,1003.0
319,319.0,0.004786550602494188,1.0,0.002553052516779121,2.0,0.005089133425827303,1004.0
320,320.0,0.004765199479435368,1.0,0.0025653562631368985,2.0,0.005090845249026396,1005.0
321,321.0,0.004743596809353879,1.0,0.002577664928729182,2.0,0.0050925495691610725,1006.0
322,322.0,0.004721693646318591,1.0,0.00258997735188192,2.0,0.005094246751812055,1007.0
323,323.0,0.00469949678573533,1.0,0.002602292368922376,2.0,0.00509593679386887,1008.0
324,324.0,0.004677048644320986,1.0,0.0026146086731743466,2.0,0.005097619291045796,1009.0
325,325.0,0.004654328977420519,1.0,0.0026269249584013033,2.0,0.005099294102388581,1010.0
326,326.0,0.004631297672829805,1.0,0.002639240013272071,2.0,0.005100961587367011,1011.0
327,327.0,0.004608005281147719,1.0,0.0026515525578607434,2.0,0.005102622122153183,1012.0
328,328.0,0.004584559203059256,1.0,0.0026638611895199293,2.0,0.005104275894889389,1013.0
329,329.0,0.004560965290177447,1.0,0.002676164623092922,2.0,0.005105923073539544,1014.0
330,330.0,0.004536854609755303,1.0,0.0026884618469199583,2.0,0.005107563738990034,1015.0
331,331.0,0.004512385753192785,1.0,0.0027007518552384048,2.0,0.005109197847070952,1016.0
332,332.0,0.004487871212139841,1.0,0.0027130326317915065,2.0,0.005110825457019816,1017.0
333,333.0,0.004463185578171305,1.0,0.002725302564922877,2.0,0.005112446774599204,1018.0
334,334.0,0.004438167752365815,1.0,0.002737560878715154,2.0,0.005114061985906806,1019.0
335,335.0,0.0044128454601345705,1.0,0.002749806448072678,2.0,0.0051156712200125356,1020.0
336,336.0,0.004387312979353266,1.0,0.0027620376925331295,2.0,0.005117274584420473,1021.0
337,337.0,0.004361549283254869,1.0,0.00277425309035676,2.0,0.005118872136304331,1022.0
338,338.0,0.00433560657328161,1.0,0.002786451365774125,2.0,0.005120463904651981,1023.0
339,339.0,0.0043093624999330565,1.0,0.0027986311721442136,2.0,0.005122049977221967,1024.0
340,340.0,0.004283055557239088,1.0,0.0028107912966081317,2.0,0.005123630503145488,1025.0
341,341.0,0.004256490383286772,1.0,0.0028229301706211045,2.0,0.005125205611998789,1026.0
342,342.0,0.004229679786920572,1.0,0.002835046885657918,2.0,0.005126775383442379,1027.0
343,343.0,0.0042026371927992735,1.0,0.0028471399725168477,2.0,0.005128339884527766,1028.0
344,344.0,0.004175464631655492,1.0,0.0028592079848229956,2.0,0.005129899190627408,1029.0
345,345.0,0.004148119845885688,1.0,0.002871249501705315,2.0,0.005131453378925576,1030.0
346,346.0,0.004120548517402775,1.0,0.0028832633842191067,2.0,0.005133002531622772,1031.0
347,347.0,0.004092838500573036,1.0,0.0028952483638500313,2.0,0.005134546738392529,1032.0
348,348.0,0.0040649985535749465,1.0,0.0029072030050427277,2.0,0.005136086085409635,1033.0
349,349.0,0.004036970778589784,1.0,0.00291912611711682,2.0,0.005137620646327929,1034.0
350,350.0,0.00400875246252561,1.0,0.0029310165278117408,2.0,0.005139150485220098,1035.0
351,351.0,0.003980402765769569,1.0,0.0029428728877754374,2.0,0.005140675666846874,1036.0
352,352.0,0.0039519666255652995,1.0,0.0029546938303274895,2.0,0.005142196267066289,1037.0
353,353.0,0.003923383806195284,1.0,0.002966478155000989,2.0,0.005143712367749457,1038.0
354,354.0,0.00389465401924527,1.0,0.002978224788817424,2.0,0.005145224037721928,1039.0
355,355.0,0.0038657950453657958,1.0,0.0029899324745974783,2.0,0.005146731331588156,1040.0
356,356.0,0.0038368339839853277,1.0,0.003001599947512082,2.0,0.005148234309937518,1041.0
357,357.0,0.0038077678549772545,1.0,0.0030132259896654212,2.0,0.005149733045419847,1042.0
358,358.0,0.003778611193846851,1.0,0.0030248094594692953,2.0,0.005151227605355774,1043.0
359,359.0,0.0037493447943017077,1.0,0.0030363492020268764,2.0,0.005152718045269684,1044.0
360,360.0,0.0037199747292212867,1.0,0.003047844102489864,2.0,0.00515420442078405,1045.0
361,361.0,0.003690582787836417,1.0,0.0030592929838111687,2.0,0.005155686792034732,1046.0
362,362.0,0.0036612442758295143,1.0,0.003070694683417433,2.0,0.005157165215480822,1047.0
363,363.0,0.0036318284493051757,1.0,0.003082048287069864,2.0,0.005158639743071474,1048.0
364,364.0,0.0036021999835489375,1.0,0.0030933531135844115,2.0,0.005160110428383567,1049.0
365,365.0,0.0035724413699658973,1.0,0.0031046080794787396,2.0,0.005161577326906843,1050.0
366,366.0,0.0035427339225751215,1.0,0.003115811677451781,2.0,0.005163040491730974,1051.0
367,367.0,0.0035130962627827494,1.0,0.0031269626500873117,2.0,0.005164499972894952,1052.0
368,368.0,0.0034834457602404066,1.0,0.0031380603047612386,2.0,0.005165955818000667,1053.0
369,369.0,0.003453758719111205,1.0,0.003149104011492705,2.0,0.005167408071832454,1054.0
370,370.0,0.003423951072509821,1.0,0.003160092884080909,2.0,0.005168856776608312,1055.0
371,371.0,0.003394110687074862,1.0,0.003171025962540032,2.0,0.005170301974062917,1056.0
372,372.0,0.003364385039350984,1.0,0.003181902019829438,2.0,0.005171743704114623,1057.0
373,373.0,0.0033347472809193905,1.0,0.0031927201063717396,2.0,0.005173182004817731,1058.0
374,374.0,0.0033050807924458856,1.0,0.00320347974591761,2.0,0.005174616910513142,1059.0
375,375.0,0.003275331223951097,1.0,0.003214180383250414,2.0,0.005176048453271258,1060.0
376,376.0,0.0032456063899975428,1.0,0.0032248210933017558,2.0,0.005177476660205578,1061.0
377,377.0,0.003215968460393154,1.0,0.0032354007765036685,2.0,0.005178901557864471,1062.0
378,378.0,0.0031864100531294242,1.0,0.003245918682429433,2.0,0.005180323175860469,1063.0
379,379.0,0.003156837080902121,1.0,0.003256374266952157,2.0,0.005181741560713897,1064.0
380,380.0,0.0031272790028655816,1.0,0.0032667669683572433,2.0,0.0051831567876123455,1065.0
381,381.0,0.0030978299995146072,1.0,0.0032770959228709275,2.0,0.00518456897767692,1066.0
382,382.0,0.003068511651512664,1.0,0.0032873603660296814,2.0,0.0051859782885510484,1067.0
383,383.0,0.0030393039845092507,1.0,0.003297559847720965,2.0,0.005187384862693394,1068.0
384,384.0,0.0030102079684411675,1.0,0.0033076939969126935,2.0,0.0051887887324173895,1069.0
385,385.0,0.0029810787118314534,1.0,0.0033177623849029157,2.0,0.005190189758478653,1070.0
386,386.0,0.002951902790198185,1.0,0.0033277645940361623,2.0,0.005191587709927523,1071.0
387,387.0,0.002922803533704846,1.0,0.0033376997309379885,2.0,0.005192982432615243,1072.0
388,388.0,0.0028939544913682926,1.0,0.003347566859488738,2.0,0.005194373954433753,1073.0
389,389.0,0.002865322044050205,1.0,0.0033573654594262264,2.0,0.005195762442706272,1074.0
390,390.0,0.0028366778513254495,1.0,0.0033670956015709784,2.0,0.005197148087283888,1075.0
391,391.0,0.0028080435363258918,1.0,0.003376757256699295,2.0,0.005198531004468182,1076.0
392,392.0,0.0027795253362253654,1.0,0.003386349634461446,2.0,0.005199911205137146,1077.0
393,393.0,0.002751234489324039,1.0,0.003395872021302645,2.0,0.005201288627457802,1078.0
394,394.0,0.0027231159335696356,1.0,0.003405324069728474,2.0,0.005202663200645556,1079.0
395,395.0,0.0026950335972940236,1.0,0.00341470582045452,2.0,0.005204034895583236,1080.0
396,396.0,0.002666991502264376,1.0,0.003424017138181485,2.0,0.005205403735260553,1081.0
397,397.0,0.002639158352150054,1.0,0.0034332574308561983,2.0,0.0052067697763075035,1082.0
398,398.0,0.002611549114995659,1.0,0.0034424261256649487,2.0,0.005208133067305379,1083.0
399,399.0,0.0025840352301613268,1.0,0.003451523237685742,2.0,0.005209493604067019,1084.0
400,400.0,0.0025565902303539357,1.0,0.0034605488455516243,2.0,0.005210851335255239,1085.0
401,401.0,0.0025293006890401695,1.0,0.00346950259408505,2.0,0.005212206223174175,1086.0
402,402.0,0.0025022131580626525,1.0,0.0034783840436348507,2.0,0.005213558286457452,1087.0
403,403.0,0.0024752819872904674,1.0,0.003487193063122693,2.0,0.005214907581758291,1088.0
404,404.0,0.002448480900046337,1.0,0.003495929693946245,2.0,0.00521625414877343,1089.0
405,405.0,0.002421823618295455,1.0,0.003504593828835017,2.0,0.005217597966654175,1090.0
406,406.0,0.002395319347359916,1.0,0.0035131852778867933,2.0,0.0052189389668529755,1091.0
407,407.0,0.002368986917295858,1.0,0.0035217039082783663,2.0,0.005220277097013374,1092.0
408,408.0,0.0023428266691266223,1.0,0.0035301496288845237,2.0,0.005221612360498141,1093.0
409,409.0,0.002316827263907824,1.0,0.003538522424693314,2.0,0.005222944792586405,1094.0
410,410.0,0.00229097564975547,1.0,0.0035468222919743963,2.0,0.0052242744137446255,1095.0
411,411.0,0.0022652863869381205,1.0,0.003555049196719284,2.0,0.005225601206515895,1096.0
412,412.0,0.0022397767222593584,1.0,0.0035632030680229545,2.0,0.005226925129291952,1097.0
413,413.0,0.0022144574757822057,1.0,0.0035712838961217868,2.0,0.005228246144910655,1098.0
414,414.0,0.002189291401510051,1.0,0.0035792917425549182,2.0,0.005229564231291679,1099.0
415,415.0,0.0021642802942368608,1.0,0.003587226717744789,2.0,0.0052308793734305815,1100.0
416,416.0,0.002139412195789383,1.0,0.0035950888085571216,2.0,0.005232191553595288,1101.0
417,417.0,0.0021147304650627695,1.0,0.0036028780174371566,2.0,0.0052335007478083,1102.0
418,418.0,0.0020902527679693564,1.0,0.00361059431277578,2.0,0.005234806925556802,1103.0
419,419.0,0.0020660037808477314,1.0,0.0036182378285538274,2.0,0.005236110047039817,1104.0
420,420.0,0.0020420040537979978,1.0,0.0036258087727836998,2.0,0.005237410063455255,1105.0
421,421.0,0.0020181804860711656,1.0,0.003633307453568328,2.0,0.0052387069248135566,1106.0
422,422.0,0.0019944544599239103,1.0,0.003640734264906639,2.0,0.005240000589348578,1107.0
423,423.0,0.0019708237536064693,1.0,0.0036480893456953046,2.0,0.005241291025692374,1108.0
424,424.0,0.0019473589394257969,1.0,0.00365537255677744,2.0,0.005242578206027443,1109.0
425,425.0,0.0019241163314438552,1.0,0.003662583757843795,2.0,0.0052438620978865645,1110.0
426,426.0,0.001901117181462925,1.0,0.0036697230744720567,2.0,0.005245142661330779,1111.0
427,427.0,0.0018783740958080398,1.0,0.003676790848180935,2.0,0.005246419850538607,1112.0
428,428.0,0.001855839756056782,1.0,0.003683787509171268,2.0,0.005247693616150897,1113.0
429,429.0,0.00183340975756047,1.0,0.0036907135450461436,2.0,0.005248963906415849,1114.0
430,430.0,0.001811086211213367,1.0,0.003697569279543576,2.0,0.005250230668708164,1115.0
431,431.0,0.0017889704309847643,1.0,0.0037043546593307024,2.0,0.00525149385209007,1116.0
432,432.0,0.0017671119256742812,1.0,0.003711069645685258,2.0,0.0052527534081121515,1117.0
433,433.0,0.0017454823020208777,1.0,0.0037177145833472104,2.0,0.005254009287932066,1118.0
434,434.0,0.0017240305502102414,1.0,0.003724290010881903,2.0,0.0052552614376635874,1119.0
435,435.0,0.0017027374297419783,1.0,0.0037307963715521907,2.0,0.005256509796512912,1120.0
436,436.0,0.0016816010416600509,1.0,0.003737233927745133,2.0,0.005257754299720451,1121.0
437,437.0,0.0016606414521250343,1.0,0.0037436028781627382,2.0,0.0052589948833113255,1122.0
438,438.0,0.0016398864814544396,1.0,0.003749903422162895,2.0,0.005260231486189148,1123.0
439,439.0,0.0016193487717205102,1.0,0.0037561358421346804,2.0,0.005261464048487172,1124.0
440,440.0,0.0015990128628868834,1.0,0.0037623005332214914,2.0,0.005262692508554342,1125.0
441,441.0,0.0015788712195446925,1.0,0.003768397946888473,2.0,0.00526391680168236,1126.0
442,442.0,0.0015589009428284579,1.0,0.0037744284851321352,2.0,0.00526513686091391,1127.0
443,443.0,0.0015391163992432976,1.0,0.003780392529866832,2.0,0.005266352618230456,1128.0
444,444.0,0.0015195067825529043,1.0,0.0037862903844314236,2.0,0.005267564004791292,1129.0
445,445.0,0.001500088040635678,1.0,0.0037921224141406825,2.0,0.005268770950471044,1130.0
446,446.0,0.001480855799406284,1.0,0.0037978889510151864,2.0,0.005269973383752822,1131.0
447,447.0,0.0014618115122305912,1.0,0.003803590395144343,2.0,0.005271171232433853,1132.0
448,448.0,0.0014429519875953695,1.0,0.0038092271376409664,2.0,0.005272364424404188,1133.0
449,449.0,0.0014242722258691692,1.0,0.003814799582655608,2.0,0.005273552887891901,1134.0
450,450.0,0.0014057629924858863,1.0,0.0038203081295800456,2.0,0.005274736550868679,1135.0
451,451.0,0.001387395082433505,1.0,0.003825753165950304,2.0,0.005275915340225803,1136.0
452,452.0,0.0013691782679538847,1.0,0.003831135050996797,2.0,0.005277089180948925,1137.0
453,453.0,0.0013511503640323641,1.0,0.0038364540386953768,2.0,0.005278257995626041,1138.0
