,epochs,Decay,Modes,Loss,Modes_truncated,Loss_truncated,epochs_truncated
454,454.0,0.0013336350421849802,1.0,0.003841710426657245,2.0,0.005279421704174698,1139.0
455,455.0,0.0013164521415663447,1.0,0.003846904664196701,2.0,0.005280580224272041,1140.0
456,456.0,0.0012990575881170645,1.0,0.0038520384543620505,2.0,0.005281733472271861,1141.0
457,457.0,0.0012814515976674753,1.0,0.0038571128187136,2.0,0.005282881364317818,1142.0
458,458.0,0.0012642874575822397,1.0,0.003862126687040822,2.0,0.005284023816868793,1143.0
459,459.0,0.0012476823145870521,1.0,0.003867078988521647,2.0,0.005285160746692596,1144.0
460,460.0,0.0012311774731420958,1.0,0.003871971180552827,2.0,0.005286292070812606,1145.0
461,461.0,0.0012145512206151025,1.0,0.0038768051861690516,2.0,0.00528741770758135,1146.0
462,462.0,0.001198122762085992,1.0,0.003881581161418593,2.0,0.0052885375795350366,1147.0
463,463.0,0.0011820970640629002,1.0,0.003886298405223221,2.0,0.005289651618681588,1148.0
464,464.0,0.0011663159823207647,1.0,0.0038909574588618847,2.0,0.00529075977260367,1149.0
465,465.0,0.0011504864646980461,1.0,0.0038955596683795785,2.0,0.00529186200822014,1150.0
466,466.0,0.0011347554789118215,1.0,0.003900105772978119,2.0,0.005292958306173823,1151.0
467,467.0,0.001119348977885418,1.0,0.003904595374493709,2.0,0.0052940486422672454,1152.0
468,468.0,0.0011042689268499612,1.0,0.0039090286508301555,2.0,0.005295132959311015,1153.0
469,469.0,0.0010892276281164281,1.0,0.003913406668319688,2.0,0.005296211146594094,1154.0
470,470.0,0.0010741847648983891,1.0,0.003917730509043119,2.0,0.005297283042899404,1155.0
471,471.0,0.0010593686434806466,1.0,0.00392200013465017,2.0,0.005298348467144675,1156.0
472,472.0,0.001044903036116444,1.0,0.003926215351403549,2.0,0.005299407259701312,1157.0
473,473.0,0.001030607278524899,1.0,0.00393037686512295,2.0,0.005300459312328751,1158.0
474,474.0,0.0010163281058657258,1.0,0.003934485874600638,2.0,0.005301504572016962,1159.0
475,475.0,0.0010022140145196125,1.0,0.003938542874967308,2.0,0.005302543023060212,1160.0
476,476.0,0.0009883459936551704,1.0,0.003942547761926884,2.0,0.0053035746603459525,1161.0
477,477.0,0.0009746226331726597,1.0,0.003946501019551897,2.0,0.005304599464966777,1162.0
478,478.0,0.0009610279844390493,1.0,0.00395040345650249,2.0,0.005305617386544348,1163.0
479,479.0,0.0009476245027516441,1.0,0.003954255486259053,2.0,0.005306628337072418,1164.0
480,480.0,0.0009343911976211305,1.0,0.003958057463342156,2.0,0.0053076322027193175,1165.0
481,481.0,0.0009212936664490791,1.0,0.003961809993572515,2.0,0.005308628872445165,1166.0
482,482.0,0.0009083491839854388,1.0,0.003965513604267773,2.0,0.005309618268504362,1167.0
483,483.0,0.0008955686089668795,1.0,0.003969168690539519,2.0,0.005310600358497441,1168.0
484,484.0,0.0008829452879525158,1.0,0.00397277571990176,2.0,0.005311575140464743,1169.0
485,485.0,0.0008704844060486536,1.0,0.003976335207009429,2.0,0.0053125426090489805,1170.0
486,486.0,0.0008581713199468,1.0,0.003979847644088662,2.0,0.005313502725624957,1171.0
487,487.0,0.0008459910183340196,1.0,0.0039833135479089045,2.0,0.005314455410924317,1172.0
488,488.0,0.0008339651427349516,1.0,0.003986733380755309,2.0,0.0053154005596402955,1173.0
489,489.0,0.0008221060933772207,1.0,0.003990107548645786,2.0,0.005316338058142217,1174.0
490,490.0,0.0008103920472263162,1.0,0.003993436547391577,2.0,0.005317267794123731,1175.0
491,491.0,0.0007988062222212964,1.0,0.003996720925964522,2.0,0.005318189666516919,1176.0
492,492.0,0.0007873649939459251,1.0,0.003999961149743697,2.0,0.00531910360393148,1177.0
493,493.0,0.0007760791894353341,1.0,0.004003157620279032,2.0,0.0053200095789762356,1178.0
494,494.0,0.0007649312460200102,1.0,0.004006310807809228,2.0,0.0053209075988752816,1179.0
495,495.0,0.0007539125307603104,1.0,0.004009421229220243,2.0,0.005321797674738208,1180.0
496,496.0,0.0007430284870088764,1.0,0.004012489334241628,2.0,0.0053226797930177126,1181.0
497,497.0,0.0007322872016972391,1.0,0.004015515540977844,2.0,0.005323553908422041,1182.0
498,498.0,0.0007216848860970923,1.0,0.004018500292292444,2.0,0.005324419956590839,1183.0
499,499.0,0.0007112286391695342,1.0,0.004021444066470584,2.0,0.005325277871826323,1184.0
500,500.0,0.0007009225355912533,1.0,0.004024347329494163,2.0,0.00532612759681492,1185.0
501,501.0,0.0006907929281172722,1.0,0.004027210578781312,2.0,0.005326969083467359,1186.0
502,502.0,0.0006807873850887792,1.0,0.00403003433104735,2.0,0.00532780229144147,1187.0
503,503.0,0.0006708996721029574,1.0,0.004032819212151394,2.0,0.005328627188471812,1188.0
504,504.0,0.0006610821571722665,1.0,0.004035565639463904,2.0,0.005329443750877338,1189.0
505,505.0,0.0006513440462323875,1.0,0.0040382740076498344,2.0,0.005330251961269445,1190.0
506,506.0,0.0006417235397788921,1.0,0.004040944521256512,2.0,0.005331051803478227,1191.0
507,507.0,0.0006322657704126965,1.0,0.00404357742387431,2.0,0.005331843257830291,1192.0
508,508.0,0.0006229737166979401,1.0,0.004046173115550354,2.0,0.005332626299999103,1193.0
509,509.0,0.0006138256952703531,1.0,0.004048732181317325,2.0,0.005333400903747481,1194.0
510,510.0,0.0006048081325758327,1.0,0.004051255220945922,2.0,0.0053341670452827115,1195.0
511,511.0,0.0005959349570223521,1.0,0.004053742748952941,2.0,0.005334924706066311,1196.0
512,512.0,0.0005872061111953104,1.0,0.004056195227174265,2.0,0.005335673872803711,1197.0
513,513.0,0.0005785249707678537,1.0,0.0040586131761728116,2.0,0.005336414535542226,1198.0
514,514.0,0.0005698656678881434,1.0,0.004060997118565609,2.0,0.005337146685974684,1199.0
515,515.0,0.0005613275935090069,1.0,0.004063347186591433,2.0,0.005337870316997557,1200.0
516,516.0,0.0005529909905186354,1.0,0.004065663408617488,2.0,0.005338585423110021,1201.0
517,517.0,0.000544818802928493,1.0,0.004067946218376719,2.0,0.005339292000688467,1202.0
518,518.0,0.0005367229153287755,1.0,0.004070196378144435,2.0,0.005339990047995016,1203.0
519,519.0,0.0005286762943776553,1.0,0.004072414501900624,2.0,0.005340679565280707,1204.0
520,520.0,0.000520727679827184,1.0,0.00407460084681522,2.0,0.005341360555095851,1205.0
521,521.0,0.0005129270057905633,1.0,0.0040767555612652075,2.0,0.005342033022567456,1206.0
522,522.0,0.0005052734080754977,1.0,0.004078878993594843,2.0,0.005342696975366844,1207.0
523,523.0,0.0004977221816298029,1.0,0.00408097169748618,2.0,0.005343352423466897,1208.0
524,524.0,0.000490238583548306,1.0,0.00408303422503419,2.0,0.005343999378927801,1209.0
525,525.0,0.0004828404628484919,1.0,0.004085066947601899,2.0,0.005344637855826391,1210.0
526,526.0,0.0004755598591474444,1.0,0.004087070096046319,2.0,0.005345267870262921,1211.0
527,527.0,0.0004683977237386462,1.0,0.004089043975397598,2.0,0.005345889440387092,1212.0
528,528.0,0.0004613248282165803,1.0,0.004090989023067884,2.0,0.005346502586407982,1213.0
529,529.0,0.00045433419022721574,1.0,0.0040929056818934445,2.0,0.005347107330621052,1214.0
530,530.0,0.0004474490557215509,1.0,0.004094794276531849,2.0,0.005347703697471323,1215.0
531,531.0,0.00044068170772093964,1.0,0.004096655104292461,2.0,0.005348291713707508,1216.0
532,532.0,0.00043400933715147445,1.0,0.004098488558939269,2.0,0.0053488714085758995,1217.0
533,533.0,0.0004274107507536653,1.0,0.004100295085928196,2.0,0.005349442813928404,1218.0
534,534.0,0.0004208966916812458,1.0,0.004102075038538592,2.0,0.00535000596390453,1219.0
535,535.0,0.0004144832764348025,1.0,0.0041038286842739816,2.0,0.005350560894021638,1220.0
536,536.0,0.0004081693728668069,1.0,0.004105556335771819,2.0,0.005351107639815192,1221.0
537,537.0,0.0004019397656280086,1.0,0.00410725837294643,2.0,0.005351646236020817,1222.0
538,538.0,0.00039579119326843543,1.0,0.004108935172229773,2.0,0.005352176717181346,1223.0
539,539.0,0.00038972939957755963,1.0,0.00411058704864729,2.0,0.005352699119618129,1224.0
540,540.0,0.0003837577866937405,1.0,0.00411221430482714,2.0,0.005353213483303727,1225.0
541,541.0,0.000377874810218354,1.0,0.004113817268000032,2.0,0.005353719852359543,1226.0
542,542.0,0.0003720765543991068,1.0,0.004115396280388812,2.0,0.005354218274100169,1227.0
543,543.0,0.00036635853922392924,1.0,0.004116951678850187,2.0,0.005354708797482701,1228.0
544,544.0,0.0003607185628021207,1.0,0.004118483785075884,2.0,0.005355191471631129,1229.0
545,545.0,0.0003551588815895098,1.0,0.004119992903218361,2.0,0.005355666344716332,1230.0
546,546.0,0.0003496818089015288,1.0,0.004121479329227891,2.0,0.005356133463293045,1231.0
547,547.0,0.00034428457797259165,1.0,0.004122943369200354,2.0,0.005356592872350875,1232.0
548,548.0,0.0003389618227277693,1.0,0.004124385339611105,2.0,0.005357044616217239,1233.0
549,549.0,0.00033371317304726626,1.0,0.004125805546354789,2.0,0.0053574887403811085,1234.0
550,550.0,0.0003285417417658759,1.0,0.004127204273980635,2.0,0.005357925294173579,1235.0
551,551.0,0.0003234478804481568,1.0,0.004128581806265054,2.0,0.005358354334668783,1236.0
552,552.0,0.00031842806733517725,1.0,0.004129938440578207,2.0,0.005358775931791607,1237.0
553,553.0,0.0003134791908553338,1.0,0.004131274476482184,2.0,0.005359190173997302,1238.0
554,554.0,0.0003086008354025888,1.0,0.004132590199710964,2.0,0.0053595971719255595,1239.0
555,555.0,0.00030379327958054704,1.0,0.0041338858838279105,2.0,0.005359997057185528,1240.0
556,556.0,0.0002990562173851501,1.0,0.004135161801339724,2.0,0.005360389971901339,1241.0
557,557.0,0.0002943884748683876,1.0,0.004136418226551717,2.0,0.005360776045140695,1242.0
558,558.0,0.0002897887545622787,1.0,0.004137655433137233,2.0,0.005361155354780267,1243.0
559,559.0,0.00028525570064368136,1.0,0.004138873690530193,2.0,0.005361527894062868,1244.0
560,560.0,0.0002807882177884549,1.0,0.004140073263393626,2.0,0.005361893576488498,1245.0
561,561.0,0.0002763852641556263,1.0,0.004141254411357686,2.0,0.005362252299622145,1246.0
562,562.0,0.0002720456603744573,1.0,0.004142417390078621,2.0,0.005362604029333823,1247.0
563,563.0,0.0002677679787562548,1.0,0.004143562451442265,2.0,0.0053629488473100366,1248.0
564,564.0,0.0002635493610209266,1.0,0.004144689842976657,2.0,0.005363286930301176,1249.0
565,565.0,0.00025938674795226947,1.0,0.004145799806804868,2.0,0.005363618490753005,1250.0
566,566.0,0.0002552748967850962,1.0,0.00414689257369388,2.0,0.005363943711429067,1251.0
567,567.0,0.0002512122136599409,1.0,0.004147968362195318,2.0,0.005364262703681966,1252.0
568,568.0,0.0002471964958807825,1.0,0.004149027369559843,2.0,0.005364575501203903,1253.0
569,569.0,0.0002432475004632928,1.0,0.004150069786843863,2.0,0.005364882098907898,1254.0
570,570.0,0.00023939959528744057,1.0,0.004151095796365811,2.0,0.00536518252703383,1255.0
571,571.0,0.00023571297821001162,1.0,0.004152105662866211,2.0,0.0053654769059223225,1256.0
572,572.0,0.0002321700086483596,1.0,0.004153099794278821,2.0,0.005365765430320147,1257.0
573,573.0,0.00022863883127557602,1.0,0.004154078849188108,2.0,0.005366048255974626,1258.0
574,574.0,0.0002249797658135758,1.0,0.0041550434136819235,2.0,0.005366325391761244,1259.0
575,575.0,0.00022123134525622385,1.0,0.004155993526568277,2.0,0.0053665967264614365,1260.0
576,576.0,0.00021755765440359601,1.0,0.004156928646210106,2.0,0.005366862184040008,1261.0
577,577.0,0.00021407014596793486,1.0,0.004157848390864815,2.0,0.005367121841268261,1262.0
578,578.0,0.00021075208350756805,1.0,0.004158753061017055,2.0,0.005367375902681612,1263.0
579,579.0,0.00020747784781915892,1.0,0.004159643421191638,2.0,0.005367624594676098,1264.0
580,580.0,0.0002041651134370417,1.0,0.004160520167097316,2.0,0.00536786806281022,1265.0
581,581.0,0.00020083762081436431,1.0,0.004161383472425759,2.0,0.005368106328089022,1266.0
582,582.0,0.00019758324516791522,1.0,0.004162233168493609,2.0,0.005368339337043466,1267.0
583,583.0,0.00019444163687765272,1.0,0.004163069185452273,2.0,0.005368567078391537,1268.0
584,584.0,0.00019137159534730105,1.0,0.004163891819441139,2.0,0.005368789657737972,1269.0
585,585.0,0.00018831558695110557,1.0,0.004164701532103221,2.0,0.005369007266923274,1270.0
586,586.0,0.0001852564422568716,1.0,0.004165498613948977,2.0,0.005369220090513915,1271.0
587,587.0,0.00018224169128626882,1.0,0.004166283116132401,2.0,0.005369428229576194,1272.0
588,588.0,0.00017930879107960285,1.0,0.0041670550184198666,2.0,0.005369631694294662,1273.0
589,589.0,0.00017645324361637273,1.0,0.004167814498778599,2.0,0.005369830462668621,1274.0
590,590.0,0.00017363323442587118,1.0,0.004168561891564867,2.0,0.00537002455505926,1275.0
591,591.0,0.00017081960914489393,1.0,0.00416929751273322,2.0,0.005370214063528217,1276.0
592,592.0,0.00016802877950546503,1.0,0.00417002150420013,2.0,0.00537039912411601,1277.0
593,593.0,0.00016529625890031148,1.0,0.004170733886488035,2.0,0.005370579864729667,1278.0
594,594.0,0.00016263736063139254,1.0,0.0041714347486951344,2.0,0.005370756371480504,1279.0
595,595.0,0.00016003041928625968,1.0,0.0041721243282458005,2.0,0.005370928691436226,1280.0
596,596.0,0.00015744780849589218,1.0,0.004172802926717505,2.0,0.00537109686245868,1281.0
597,597.0,0.00015488276755674555,1.0,0.004173470755555931,2.0,0.005371260941495165,1282.0
598,598.0,0.0001523508952247687,1.0,0.004174127911114066,2.0,0.005371421011142665,1283.0
599,599.0,0.0001498696189572413,1.0,0.0041747744616668445,2.0,0.005371577165737693,1284.0
600,600.0,0.000147440655034016,1.0,0.00417541054074705,2.0,0.005371729493338243,1285.0
601,601.0,0.00014505133938361492,1.0,0.0041760363548290404,2.0,0.005371878067832097,1286.0
602,602.0,0.00014269023588424882,1.0,0.004176652117758887,2.0,0.0053720229542843475,1287.0
603,603.0,0.00014035685857429416,1.0,0.004177257990684047,2.0,0.0053721642178897345,1288.0
604,604.0,0.0001380595851804215,1.0,0.004177854087140659,2.0,0.005372301927484546,1289.0
605,605.0,0.00013580476422720707,1.0,0.004178440518770763,2.0,0.005372436149145457,1290.0
606,606.0,0.00013358987631716452,1.0,0.004179017432359711,2.0,0.005372566939259558,1291.0
607,607.0,0.0001314075513043791,1.0,0.004179585001376102,2.0,0.005372694344012161,1292.0
608,608.0,0.0001292533134358826,1.0,0.004180143388916954,2.0,0.005372818407815716,1293.0
609,609.0,0.00012712963805277307,1.0,0.004180692727417406,2.0,0.005372939186084636,1294.0
610,610.0,0.0001250416385389343,1.0,0.004181233130729342,2.0,0.005373056758249537,1295.0
611,611.0,0.00012299076221329152,1.0,0.004181764723174443,2.0,0.005373171236629586,1296.0
612,612.0,0.00012097334091786763,1.0,0.004182287650581263,2.0,0.005373282766679442,1297.0
613,613.0,0.00011898468196979753,1.0,0.004182802064961312,2.0,0.005373391506550052,1298.0
614,614.0,0.00011702351872572699,1.0,0.004183308103110071,2.0,0.005373497587426258,1299.0
615,615.0,0.00011509208728857017,1.0,0.004183805882308351,2.0,0.005373601067269327,1300.0
616,616.0,0.00011319278543001707,1.0,0.0041842955146436135,2.0,0.005373701916691703,1301.0
617,617.0,0.00011132550307551692,1.0,0.004184777121662805,2.0,0.0053738000520398765,1302.0
618,618.0,0.0001094878984770585,1.0,0.0041852508350520784,2.0,0.005373895398520812,1303.0
619,619.0,0.00010767773189687231,1.0,0.004185716786142908,2.0,0.005373987944983276,1304.0
620,620.0,0.0001058941564586616,1.0,0.004186175096567165,2.0,0.005374077767181478,1305.0
621,621.0,0.00010413752652405516,1.0,0.004186625878676484,2.0,0.005374165014174163,1306.0
622,622.0,0.00010240822335759276,1.0,0.004187069241367074,2.0,0.0053742498651514845,1307.0
623,623.0,0.0001007058352470493,1.0,0.004187505295106034,2.0,0.005374332475045906,1308.0
624,624.0,9.902914237357917e-05,1.0,0.004187934152042844,2.0,0.005374412932170383,1309.0
625,625.0,9.737641554350982e-05,1.0,0.004188355922686968,2.0,0.005374491247712325,1310.0
626,626.0,9.574609928626457e-05,1.0,0.004188770712520088,2.0,0.005374567382841005,1311.0
627,627.0,9.413730600161738e-05,1.0,0.004189178619857884,2.0,0.0053746412988778846,1312.0
628,628.0,9.25522946615468e-05,1.0,0.004189579736572629,2.0,0.005374713001717501,1313.0
629,629.0,9.099751892897121e-05,1.0,0.004189974150886859,2.0,0.005374782556380782,1314.0
630,630.0,8.948694464151855e-05,1.0,0.004190361960555434,2.0,0.005374850069294877,1315.0
631,631.0,8.803065012074987e-05,1.0,0.004190743290447296,2.0,0.0053749156539931045,1316.0
632,632.0,8.662082102342456e-05,1.0,0.00419111832404044,2.0,0.005374979400229923,1317.0
633,633.0,8.52178306411376e-05,1.0,0.00419148728715127,2.0,0.005375041359574062,1318.0
634,634.0,8.37855841210945e-05,1.0,0.004191850372946787,2.0,0.0053751015515280266,1319.0
635,635.0,8.232904692920517e-05,1.0,0.004192207608563364,2.0,0.005375159983068727,1320.0
636,636.0,8.089472120292974e-05,1.0,0.00419255886984192,2.0,0.005375216669050503,1321.0
637,637.0,7.951664710114848e-05,1.0,0.004192904053427186,2.0,0.005375271642650614,1322.0
638,638.0,7.819885465407302e-05,1.0,0.004193243250951263,2.0,0.005375324954493002,1323.0
639,639.0,7.691425894758277e-05,1.0,0.004193576696852309,2.0,0.005375376664031998,1324.0
640,640.0,7.563472093181433e-05,1.0,0.004193904642569396,2.0,0.005375426830462696,1325.0
641,641.0,7.434634860364394e-05,1.0,0.004194227226042711,2.0,0.005375475506246289,1326.0
642,642.0,7.306820954994432e-05,1.0,0.004194544467245702,2.0,0.005375522736003461,1327.0
643,643.0,7.18201886287671e-05,1.0,0.004194856327903748,2.0,0.005375568556843319,1328.0
644,644.0,7.061734181043912e-05,1.0,0.004195162849743448,3.0,0.005375613000081243,1329.0
645,645.0,6.94425350605709e-05,1.0,0.004195464157950651,3.0,0.005375612964925887,1330.0
646,646.0,6.828128334397006e-05,1.0,0.004195760440938505,3.0,0.00537561145129494,1331.0
647,647.0,6.712814478379224e-05,1.0,0.004196051815296918,3.0,0.005375654933855547,1332.0
648,648.0,6.599130766577743e-05,1.0,0.004196338336881875,3.0,0.005375696705662356,1333.0
649,649.0,6.487309932843953e-05,1.0,0.0041966200387443765,3.0,0.005375737633579918,1334.0
650,650.0,6.376887812456334e-05,1.0,0.004196896988326642,3.0,0.005375776667587807,1335.0
651,651.0,6.267585334128036e-05,1.0,0.004197169262873484,3.0,0.005375814561165949,1336.0
652,652.0,6.159957198586293e-05,1.0,0.0041974369201827795,3.0,0.005376951389680795,1337.0
653,653.0,6.05476529071055e-05,1.0,0.004197700006368174,3.0,0.005376951389680795,1338.0
654,654.0,5.952261749323182e-05,1.0,0.004197958590856238,3.0,0.005376951389680795,1339.0
655,655.0,5.851902431843499e-05,1.0,0.004198212775091045,3.0,0.005376951389680795,1340.0
656,656.0,5.752759954062081e-05,1.0,0.004198462671141445,3.0,0.005376951389680795,1341.0
657,657.0,5.654181288892693e-05,1.0,0.004198708368269576,3.0,0.005376951389680795,1342.0
658,658.0,5.556507470365117e-05,1.0,0.004198949916831028,,,
659,659.0,5.460590359930123e-05,1.0,0.004199187339783718,,,
660,660.0,5.367023274666793e-05,1.0,0.004199420674424576,,,
661,661.0,5.2757078256594405e-05,1.0,0.0041996499938461935,,,
662,662.0,5.1860010548046026e-05,1.0,0.004199875396087513,,,
663,663.0,5.097308984910524e-05,1.0,0.004200096975087383,,,
664,664.0,5.009481038118149e-05,1.0,0.004200314797808958,,,
665,665.0,4.922844981390579e-05,1.0,0.0042005289062894266,,,
666,666.0,4.8378096597753874e-05,1.0,0.0042007393362592125,,,
667,667.0,4.75452962716334e-05,1.0,0.004200946137235055,,,
668,668.0,4.672852009675427e-05,1.0,0.004201149375929234,,,
669,669.0,4.5925261148644354e-05,1.0,0.004201349125569572,,,
670,670.0,4.5133880023034584e-05,1.0,0.004201545452983665,,,
671,671.0,4.435422006989802e-05,1.0,0.0042017384144867245,,,
672,672.0,4.358658798896211e-05,1.0,0.00420192805952392,,,
673,673.0,4.283120683738103e-05,1.0,0.004202114436899102,,,
674,674.0,4.208812583844481e-05,1.0,0.004202297596721401,,,
675,675.0,4.135752438539992e-05,1.0,0.0042024775900536245,,,
676,676.0,4.063954441186699e-05,1.0,0.004202654468181502,,,
677,677.0,3.993403204788959e-05,1.0,0.004202828283160432,,,
678,678.0,3.9240251036203025e-05,1.0,0.00420299908765781,,,
679,679.0,3.855737529346202e-05,1.0,0.004203166933709458,,,
680,680.0,3.788462706544779e-05,1.0,0.00420333187027116,,,
681,681.0,3.7221987070073364e-05,1.0,0.0042034939428401115,,,
682,682.0,3.656963210350204e-05,1.0,0.004203653193657087,,,
683,683.0,3.592833746736894e-05,1.0,0.004203809664893993,,,
684,684.0,3.529843780004582e-05,1.0,0.00420396339947788,,,
685,685.0,3.468076973898216e-05,1.0,0.004204114443606979,,,
686,686.0,3.407530205366096e-05,1.0,0.004204262844898338,,,
