,epochs,Decay,Modes,Loss,Modes_truncated,Loss_truncated,epochs_truncated
687,687.0,3.348266102021929e-05,1.0,0.004204408654498379,,,
688,688.0,3.290210644800304e-05,1.0,0.004204551923434204,,,
689,689.0,3.2333330688738305e-05,1.0,0.004204692705377875,,,
690,690.0,3.17740678447181e-05,1.0,0.004204831050900778,,,
691,691.0,3.12220675270235e-05,1.0,0.004204967009291631,,,
692,692.0,3.067411284676885e-05,1.0,0.004205100620321352,,,
693,693.0,3.0129115669802423e-05,1.0,0.004205231914306513,,,
694,694.0,2.9588031567267814e-05,1.0,0.004205360908043183,,,
695,695.0,2.9055466423553005e-05,1.0,0.0042054876137571804,,,
696,696.0,2.8535274294804193e-05,1.0,0.00420561204769833,,,
697,697.0,2.8032658071687904e-05,1.0,0.004205734245493229,,,
698,698.0,2.7547053487436484e-05,1.0,0.004205854258985844,,,
699,699.0,2.707784626316248e-05,1.0,0.004205972161912752,,,
700,700.0,2.6618387512548852e-05,1.0,0.004206088025648715,,,
701,701.0,2.6161359566670308e-05,1.0,0.004206201918995636,,,
702,702.0,2.5700169124014094e-05,1.0,0.00420631388279842,,,
703,703.0,2.5234221322272632e-05,1.0,0.004206423927127813,,,
704,704.0,2.477036418137897e-05,1.0,0.004206532034323334,,,
705,705.0,2.431676678875798e-05,1.0,0.004206638184222992,,,
706,706.0,2.387774197569935e-05,1.0,0.004206742385473346,,,
707,707.0,2.3452493690171817e-05,1.0,0.0042068446810906235,,,
708,708.0,2.3037547972164087e-05,1.0,0.004206945132241724,,,
709,709.0,2.26296042890465e-05,1.0,0.004207043796752857,,,
710,710.0,2.222765655860789e-05,1.0,0.004207140717842558,,,
711,711.0,2.183230731475272e-05,1.0,0.004207235924849439,,,
712,712.0,2.1444344431344076e-05,1.0,0.004207329442883981,,,
713,713.0,2.1063272420988943e-05,1.0,0.004207421299596075,,,
714,714.0,2.068791355979035e-05,1.0,0.004207511525955014,,,
715,715.0,2.0317588180533574e-05,1.0,0.004207600150849864,,,
716,716.0,1.9952457798565466e-05,1.0,0.004207687198218494,,,
717,717.0,1.9593260645483346e-05,1.0,0.004207772689142664,,,
718,718.0,1.9240475204954104e-05,1.0,0.004207856645387237,,,
719,719.0,1.8894043058695375e-05,1.0,0.004207939091826946,,,
720,720.0,1.8553646588424448e-05,1.0,0.004208020055353595,,,
721,721.0,1.8219085566198745e-05,1.0,0.004208099562616819,,,
722,722.0,1.7890439917172748e-05,1.0,0.004208177638933213,,,
723,723.0,1.7567851037671022e-05,1.0,0.004208254308780122,,,
724,724.0,1.725125008886362e-05,1.0,0.004208329596974459,,,
725,725.0,1.6940334089753933e-05,1.0,0.004208403528931349,,,
726,726.0,1.663470355028105e-05,1.0,0.004208476129779329,,,
727,727.0,1.633418993778808e-05,1.0,0.004208547423374845,,,
728,728.0,1.6038693022242808e-05,1.0,0.004208617431895895,,,
729,729.0,1.5748370192738594e-05,1.0,0.00420868617681385,,,
730,730.0,1.54630246067556e-05,1.0,0.0042087536791807914,,,
731,731.0,1.5182606577607744e-05,1.0,0.004208819960713694,,,
732,732.0,1.4906666240598187e-05,1.0,0.004208885042303491,,,
733,733.0,1.4635056916605778e-05,1.0,0.004208948944634321,,,
734,734.0,1.4367457976546745e-05,1.0,0.004209011686499098,,,
735,735.0,1.4103807743755866e-05,1.0,0.00420907328607545,,,
736,736.0,1.3843965240981449e-05,1.0,0.004209133760193437,,,
737,737.0,1.3587771417730562e-05,1.0,0.004209193125425397,,,
738,738.0,1.333506019208624e-05,1.0,0.004209251397752078,,,
739,739.0,1.3085463072100582e-05,1.0,0.0042093085924864845,,,
740,740.0,1.2839032321019908e-05,1.0,0.0042093647242441926,,,
741,741.0,1.2595656716609857e-05,1.0,0.004209419806091234,,,
742,742.0,1.2356583205891192e-05,1.0,0.004209473851315122,,,
743,743.0,1.2122879385564368e-05,1.0,0.00420952687273663,,,
744,744.0,1.1898025193252248e-05,1.0,0.004209578888427059,,,
745,745.0,1.1684045727685288e-05,1.0,0.004209629920953518,,,
746,746.0,1.1484540727267941e-05,1.0,0.004209680007534337,,,
747,747.0,1.1297282126290564e-05,1.0,0.004209729193915392,,,
748,748.0,1.111886694050682e-05,1.0,0.0042097775409993925,,,
749,749.0,1.0939130913583928e-05,1.0,0.0042098251003126076,,,
750,750.0,1.0752576338262764e-05,1.0,0.004209871909057971,,,
751,751.0,1.0556301570834204e-05,1.0,0.004209917961649801,,,
752,752.0,1.0355994165883851e-05,1.0,0.004209963229357434,,,
753,753.0,1.0153808980102551e-05,1.0,0.004210007671233456,,,
754,754.0,9.95188730354714e-06,1.0,0.004210051270274093,,,
755,755.0,9.751250848579009e-06,1.0,0.004210094018547517,,,
756,756.0,9.557792452075507e-06,1.0,0.004210135917137212,,,
757,757.0,9.376757608880031e-06,1.0,0.004210176971428812,,,
758,758.0,9.207987685294107e-06,1.0,0.004210217211618795,,,
759,759.0,9.047025037659207e-06,1.0,0.004210256689990159,,,
760,760.0,8.887382695291582e-06,1.0,0.0042102954581604,,,
761,761.0,2.631999393135988e-05,1.0,0.004210333548981131,,,
762,762.0,2.8473358898951035e-05,2.0,0.004210370967992934,,,
763,763.0,4.2066801316298004e-05,2.0,0.00421048178638963,,,
764,764.0,4.554555019793008e-05,2.0,0.004210601674655482,,,
765,765.0,5.008643695058957e-05,2.0,0.004210778804925204,,,
766,766.0,5.515300986979268e-05,2.0,0.004210970591530149,,,
767,767.0,5.996926187879935e-05,2.0,0.004211181509325243,,,
768,768.0,6.547036591568909e-05,2.0,0.004211413775065668,,,
769,769.0,7.163527014561841e-05,2.0,0.004211666338014231,,,
770,770.0,7.787924974555692e-05,2.0,0.004211942086377169,,,
771,771.0,8.441583304851697e-05,2.0,0.004212243820793778,,,
772,772.0,9.163412561329117e-05,2.0,0.004212571879956787,,,
773,773.0,9.929361718472391e-05,2.0,0.004212927502731407,,,
774,774.0,0.00010720314196949818,2.0,0.004213313568347784,,,
775,775.0,0.00011559041569235716,2.0,0.004213731944263348,,,
776,776.0,0.00012457466342232369,2.0,0.004214183693781674,,,
777,777.0,0.00013401036866637634,2.0,0.004214670841181428,,,
778,778.0,0.00014385318651434633,2.0,0.004215195915088356,,,
779,779.0,0.00015423927376875815,2.0,0.00421576083289936,,,
780,780.0,0.00016520431782759713,2.0,0.004216367327151821,,,
781,781.0,0.0001766529146978784,2.0,0.004217017706743341,,,
782,782.0,0.0001886046016515051,2.0,0.004217714433828012,,,
783,783.0,0.00020114654630850343,2.0,0.004218459571191454,,,
784,784.0,0.00021424657624403892,2.0,0.004219255267114418,,,
785,785.0,0.00022786566749832536,2.0,0.00422010404110337,,,
786,786.0,0.0002420557197398298,2.0,0.004221008280810701,,,
787,787.0,0.0002568333803199003,2.0,0.004221970213275816,,,
788,788.0,0.0002721645416697283,2.0,0.0042229922890141495,,,
789,789.0,0.0002880655991177683,2.0,0.004224077033698124,,,
790,790.0,0.0003045696142721647,2.0,0.004225226834155435,,,
791,791.0,0.0003216436589568025,2.0,0.00422644415198852,,,
792,792.0,0.0003392782309392247,2.0,0.00422773159451157,,,
793,793.0,0.00035745107047013695,2.0,0.004229091636295124,,,
794,794.0,0.0003761169219188304,2.0,0.004230526718470037,,,
795,795.0,0.00039527775428296636,2.0,0.0042320391950924005,,,
796,796.0,0.0004150078199259189,2.0,0.00423363123604467,,,
797,797.0,0.00043529086035722396,2.0,0.0042353050270983,,,
798,798.0,0.0004560798288172823,2.0,0.004237063076606464,,,
799,799.0,0.00047735563368832393,2.0,0.004238907832941254,,,
800,800.0,0.0004990566299842011,2.0,0.00424084155426572,,,
801,801.0,0.0005212103796918581,2.0,0.004242866427165471,,,
802,802.0,0.0005438419694661251,2.0,0.004244984386276854,,,
803,803.0,0.0005669152781957279,2.0,0.004247197492947695,,,
804,804.0,0.0005903851065290737,2.0,0.004249507925452053,,,
805,805.0,0.0006142296421838337,2.0,0.004251917719494336,,,
806,806.0,0.0006384228716673657,2.0,0.004254428729621603,,,
807,807.0,0.0006629717800466767,2.0,0.004257042728655741,,,
808,808.0,0.000687856461378698,2.0,0.004259761389927148,,,
809,809.0,0.0007130312937281523,2.0,0.004262586427978655,,,
810,810.0,0.0007384838819331196,2.0,0.0042655194843562155,,,
811,811.0,0.000764165192176738,2.0,0.0042685620179433986,,,
812,812.0,0.0007900981156756659,2.0,0.004271715446570789,,,
813,813.0,0.0008162009931073137,2.0,0.004274980990533457,,,
814,814.0,0.0008424985432572339,2.0,0.004278359979825163,,,
815,815.0,0.0008689622412212164,2.0,0.004281853407158996,,,
816,816.0,0.0008954524169418324,2.0,0.004285462382695285,,,
817,817.0,0.0009220599109109338,2.0,0.004289187906361718,,,
818,818.0,0.000948688659754807,2.0,0.004293030390420006,,,
819,819.0,0.0009753113535442634,2.0,0.0042969906474364505,,,
820,820.0,0.0010019308897391559,2.0,0.004301069088320054,,,
821,821.0,0.0010284319157188473,2.0,0.004305266016490118,,,
822,822.0,0.0010548109398768346,2.0,0.004309581757537717,,,
823,823.0,0.0010811149262177572,2.0,0.004314016149195523,,,
824,824.0,0.0011071913921937007,2.0,0.004318569021834433,,,
825,825.0,0.0011329473358911064,2.0,0.004323240416421047,,,
826,826.0,0.0011585376683386714,2.0,0.004328029722335634,,,
827,827.0,0.001183735312166479,2.0,0.004332935931317409,,,
828,828.0,0.0012085309219128713,2.0,0.0043379587103476915,,,
829,829.0,0.0012330569022354842,2.0,0.004343096746293142,,,
830,830.0,0.001257115553087073,2.0,0.004348348686574011,,,
831,831.0,0.0012805520843855423,2.0,0.0043537137556530475,,,
832,832.0,0.0013036640150758923,2.0,0.0043591903192656154,,,
833,833.0,0.0013261217936187965,2.0,0.0043647760659349544,,,
834,834.0,0.0013479286246596423,2.0,0.004370469978900698,,,
835,835.0,0.001369212188186784,2.0,0.004376269599889969,,,
836,836.0,0.0013897688957250987,2.0,0.00438217247728159,,,
837,837.0,0.0014096701351074873,2.0,0.0043881767117837514,,,
838,838.0,0.0014289560417174686,2.0,0.004394279504022149,,,
839,839.0,0.0014473685086889908,2.0,0.0044004783577737865,,,
840,840.0,0.0014648148832939,2.0,0.0044067709438240016,,,
841,841.0,0.0014814960352179975,2.0,0.004413153784474375,,,
842,842.0,0.001497285629765536,2.0,0.004419622975904082,,,
843,843.0,0.0015122237748354471,2.0,0.004426175483577112,,,
844,844.0,0.001526188165826153,2.0,0.004432807697682929,,,
845,845.0,0.0015389868947148547,2.0,0.004439516167226207,,,
846,846.0,0.001551241494381451,2.0,0.004446296878583336,,,
847,847.0,0.0015622385838137448,2.0,0.0044531449407484505,,,
848,848.0,0.0015717047769461432,2.0,0.00446005820603302,,,
849,849.0,0.0015806804862224311,2.0,0.004467031327888546,,,
850,850.0,0.0015882429454014014,2.0,0.004474057704059853,,,
851,851.0,0.0015946267386694087,2.0,0.004481135353518087,,,
852,852.0,0.0016000048420127333,2.0,0.004488258141489575,,,
853,853.0,0.001603849168694089,2.0,0.004495420948934182,,,
854,854.0,0.0016069678519068406,2.0,0.004502619403000042,,,
855,855.0,0.0016084910028664116,2.0,0.004509846721150594,,,
856,856.0,0.0016087292225267693,2.0,0.004517099727522545,,,
857,857.0,0.0016079419794534707,2.0,0.0045243712899146575,,,
858,858.0,0.0016057736204126848,2.0,0.004531655637493713,,,
859,859.0,0.0016027611501830694,2.0,0.004538948139789955,,,
860,860.0,0.001598385652401064,2.0,0.00454624251953854,,,
861,861.0,0.0015923997163583793,2.0,0.0045535349044037434,,,
862,862.0,0.0015857804883199528,2.0,0.004560819030684118,,,
863,863.0,0.0015775876932852442,2.0,0.004568087464741107,,,
864,864.0,0.001568518024550383,2.0,0.004575337196953576,,,
865,865.0,0.0015583540522327917,2.0,0.004582560890613229,,,
866,866.0,0.0015469929347188692,2.0,0.004589754361513139,,,
867,867.0,0.0015354810752966372,2.0,0.004596912401201233,,,
868,868.0,0.0015220806771623512,2.0,0.00460402929710125,,,
869,869.0,0.0015078631859539188,2.0,0.0046111041285919925,,,
870,870.0,0.001493579965391288,2.0,0.004618127946495261,,,
871,871.0,0.0014777797900533615,2.0,0.004625096705581445,,,
872,872.0,0.0014614249957533173,2.0,0.0046320098200034986,,,
873,873.0,0.0014447533963269444,2.0,0.004638859972010926,,,
874,874.0,0.0014277886419419425,2.0,0.004645644275301026,,,
875,875.0,0.0014100470112702141,2.0,0.004652360937606233,,,
876,876.0,0.001391419463304668,2.0,0.004659008271204867,,,
877,877.0,0.0013735816931271265,2.0,0.004665582326756854,,,
878,878.0,0.0013550633442775332,2.0,0.004672078628354195,,,
879,879.0,0.0013361984416568188,2.0,0.004678500520523712,,,
880,880.0,0.001317761852691962,2.0,0.004684844483320979,,,
881,881.0,0.0012988983465155894,2.0,0.004691108550237223,,,
882,882.0,0.0012806691256838035,2.0,0.004697294389863306,,,
883,883.0,0.001262798879987489,2.0,0.004703399662843886,,,
884,884.0,0.0012442516324998125,2.0,0.004709427021103658,,,
885,885.0,0.0012264816692126946,2.0,0.004715377837613503,,,
886,886.0,0.0012091118847059354,2.0,0.004721248606542719,,,
887,887.0,0.0011918938980560049,2.0,0.0047270426845796906,,,
888,888.0,0.0011748890559521883,2.0,0.0047327616655130356,,,
889,889.0,0.0011584099911092162,2.0,0.004738405978974501,,,
890,890.0,0.0011421372732852075,2.0,0.004743976352587354,,,
891,891.0,0.0011266406678071966,2.0,0.004749475007039905,,,
892,892.0,0.0011112263209407448,2.0,0.004754902659035807,,,
893,893.0,0.0010960495753350342,2.0,0.0047602627451884625,,,
894,894.0,0.0010814629975599217,2.0,0.004765555415122579,,,
895,895.0,0.001067095152491439,2.0,0.004770781564170782,,,
896,896.0,0.001053110254350174,2.0,0.004775943779274184,,,
897,897.0,0.0010390796328922608,2.0,0.004781042886345838,,,
898,898.0,0.0010257963318149345,2.0,0.004786080504219457,,,
899,899.0,0.0010128443377310824,2.0,0.004791056208069039,,,
900,900.0,0.0009996127324619374,2.0,0.004795973377960214,,,
901,901.0,0.0009869454010765747,2.0,0.0048008334136698146,,,
902,902.0,0.0009742870264269906,2.0,0.0048056347876338215,,,
903,903.0,0.0009619808341752149,2.0,0.004810380028433522,,,
904,904.0,0.000950165630577345,2.0,0.004815069003491192,,,
905,905.0,0.0009380579046763706,2.0,0.004819703236609502,,,
906,906.0,0.0009259833811223756,2.0,0.004824284929658143,,,
907,907.0,0.0009142992748758107,2.0,0.004828812511837946,,,
908,908.0,0.0009026064098259647,2.0,0.0048332859831545115,,,
909,909.0,0.0008910681103625079,2.0,0.004837707074124311,,,
910,910.0,0.0008796766705908919,2.0,0.004842075591063972,,,
911,911.0,0.0008682380208654458,2.0,0.004846392133377735,,,
912,912.0,0.0008570338276391804,2.0,0.00485065726744347,,,
913,913.0,0.0008458315838920084,2.0,0.004854870621606391,,,
914,914.0,0.0008346940534524122,2.0,0.0048590331936904626,,,
915,915.0,0.0008237963316037863,2.0,0.004863144856319923,,,
916,916.0,0.0008127831114723513,2.0,0.004867205789230847,,,
917,917.0,0.0008017760301159537,2.0,0.004871217027726955,,,
918,918.0,0.0007910292305070025,2.0,0.004875177880316454,,,
919,919.0,0.0007803547390311514,2.0,0.004879088248703264,,,
920,920.0,0.0007696640847719091,2.0,0.0048829492772194194,,,
921,921.0,0.0007590507584721426,2.0,0.004886761197153239,,,
922,922.0,0.000748555827399931,2.0,0.00489052380971142,,,
923,923.0,0.0007384060762811024,2.0,0.004894237374910748,,,
924,924.0,0.000728480631427951,2.0,0.004897902356540094,,,
925,925.0,0.0007182154255072478,2.0,0.004901520333169158,,,
926,926.0,0.0007079353332970074,2.0,0.004905092296849601,,,
927,927.0,0.0006980500350160775,2.0,0.00490861647536042,,,
928,928.0,0.0006884489139843091,2.0,0.004912092688868115,,,
929,929.0,0.0006789245637320499,2.0,0.004915522772526591,,,
930,930.0,0.000669267118164554,2.0,0.004918908024127396,,,
931,931.0,0.0006597941663974981,2.0,0.004922248725653878,,,
932,932.0,0.0006506816069261452,2.0,0.004925544127625476,,,
933,933.0,0.0006416460459538636,2.0,0.0049287950453755,,,
934,934.0,0.0006326747633729716,2.0,0.004932003165388177,,,
935,935.0,0.0006239079198261559,2.0,0.004935168781320353,,,
936,936.0,0.0006153078177233455,2.0,0.004938292126091988,,,
937,937.0,0.000606828798208034,2.0,0.0049413741271022915,,,
938,938.0,0.0005984961698424386,2.0,0.004944415528932155,,,
939,939.0,0.0005903982302058102,2.0,0.0049474168533104506,,,
940,940.0,0.0005824877482624072,2.0,0.00495037874968959,,,
941,941.0,0.0005747100133808006,2.0,0.004953302307573956,,,
942,942.0,0.0005671199173358326,2.0,0.004956188386034229,,,
943,943.0,0.0005596622342204367,2.0,0.004959037575856845,,,
944,944.0,0.0005523443721378464,2.0,0.004961850742538358,,,
945,945.0,0.000545255421143149,2.0,0.004964628480308259,,,
946,946.0,0.0005383616899077503,2.0,0.004967371422433435,,,
947,947.0,0.0005316752521312057,2.0,0.004970080647240105,,,
948,948.0,0.0005251606368739189,2.0,0.004972757068697721,,,
949,949.0,0.0005187061760576941,2.0,0.004975401663598838,,,
950,950.0,0.0005123440419047111,2.0,0.004978015234977602,,,
951,951.0,0.0005062131928796838,2.0,0.004980598032080899,,,
952,952.0,0.0005003312689046037,2.0,0.004983150465669829,,,
953,953.0,0.0004945955250566439,2.0,0.004985673640809927,,,
954,954.0,0.00048894545264158,2.0,0.004988168753420407,,,
955,955.0,0.00048342850713275386,2.0,0.004990636489629719,,,
956,956.0,0.0004780832791686478,2.0,0.00499307723534287,,,
957,957.0,0.00047288822596247906,2.0,0.00499549161480668,,,
958,958.0,0.00046784737514849974,2.0,0.004997880446849274,,,
959,959.0,0.000462982238931553,2.0,0.0050002444446207136,,,
960,960.0,0.0004582353009186213,2.0,0.005002584343216938,,,
961,961.0,0.0004535610411963722,2.0,0.005004900987199114,,,
962,962.0,0.00044901188737843844,2.0,0.0050071949350930026,,,
963,963.0,0.00044462684599713665,2.0,0.00500946651879217,,,
964,964.0,0.0004403706432216491,2.0,0.0050117163339053975,,,
965,965.0,0.0004362091396071845,2.0,0.00501394517303283,,,
966,966.0,0.0004321511536753273,2.0,0.0050161536535687536,,,
967,967.0,0.00042821003987019774,2.0,0.005018342222975103,,,
968,968.0,0.00042437682494306895,2.0,0.005020511374056871,,,
969,969.0,0.00042064082688478104,2.0,0.005022661667821214,,,
970,970.0,0.0004170117823253042,2.0,0.005024793621408414,,,
971,971.0,0.00041349592913757384,2.0,0.005026907699386003,,,
972,972.0,0.0004100942662067672,2.0,0.005029004416303138,,,
973,973.0,0.0004067790094238191,2.0,0.005031084319172579,,,
974,974.0,0.00040350443592033835,2.0,0.005033147961148545,,,
975,975.0,0.00040028053598062553,2.0,0.0050351957565905655,,,
976,976.0,0.00039717142456617967,2.0,0.005037227890401581,,,
977,977.0,0.0003941951685966816,2.0,0.0050392445983058675,,,
978,978.0,0.00039129742234463683,2.0,0.005041246439798833,,,
979,979.0,0.0003884324798108429,2.0,0.005043234066545537,,,
980,980.0,0.00038561966556212817,2.0,0.005045207857205656,,,
981,981.0,0.0003828880732961761,2.0,0.005047167960488681,,,
982,982.0,0.00038022975423371053,2.0,0.005049114623045322,,,
983,983.0,0.0003776297801802789,2.0,0.005051048238994434,,,
984,984.0,0.0003750985785901621,2.0,0.005052969163021205,,,
985,985.0,0.00037262736514360507,2.0,0.005054877675010976,,,
986,986.0,0.0003702058057208407,2.0,0.005056774108116501,,,
987,987.0,0.0003679026856317891,2.0,0.005058658751663414,,,
988,988.0,0.00036574967354998945,2.0,0.005060531843217125,,,
989,989.0,0.00036355423891231597,2.0,0.00506239396901351,,,
990,990.0,0.0003611738721381182,2.0,0.00506424587662236,,,
991,991.0,0.0003588294238425611,2.0,0.005066087339413502,,,
992,992.0,0.0003567880013012443,2.0,0.0050679174082809975,,,
993,993.0,0.0003549353009620658,2.0,0.005069736252492103,,,
994,994.0,0.0003529465496070865,2.0,0.005071545396297155,,,
995,995.0,0.00035082685678005147,2.0,0.005073345786299716,,,
996,996.0,0.00034881465057204944,2.0,0.005075136722242285,,,
997,997.0,0.0003469316180061866,2.0,0.005076917528883677,,,
998,998.0,0.0003450871523250016,2.0,0.005078688741009867,,,
999,999.0,0.0003432755369727409,2.0,0.005080451004404581,,,
1000,1000.0,0.0003414861555318326,2.0,0.005082204505329538,,,
1001,1001.0,0.0003397058046847644,2.0,0.005083949401300161,,,
1002,1002.0,0.00033797302921568243,2.0,0.005085685796113524,,,
1003,1003.0,0.000336311745587703,2.0,0.005087413726593273,,,
1004,1004.0,0.00033472533769045645,2.0,0.005089133425827303,,,
1005,1005.0,0.000333212247993595,2.0,0.005090845249026396,,,
1006,1006.0,0.00033170002272065423,2.0,0.0050925495691610725,,,
1007,1007.0,0.00033010995631181547,2.0,0.005094246751812055,,,
1008,1008.0,0.00032849378594568165,2.0,0.00509593679386887,,,
1009,1009.0,0.0003269496430574479,2.0,0.005097619291045796,,,
1010,1010.0,0.00032548070039790163,2.0,0.005099294102388581,,,
1011,1011.0,0.0003240500166544614,2.0,0.005100961587367011,,,
1012,1012.0,0.0003226535849591723,2.0,0.005102622122153183,,,
1013,1013.0,0.0003212743073162705,2.0,0.005104275894889389,,,
1014,1014.0,0.00031988768009371906,2.0,0.005105923073539544,,,
1015,1015.0,0.0003185139408073708,2.0,0.005107563738990034,,,
1016,1016.0,0.00031718172863929813,2.0,0.005109197847070952,,,
1017,1017.0,0.0003158871410427503,2.0,0.005110825457019816,,,
1018,1018.0,0.00031461897848871823,2.0,0.005112446774599204,,,
