,epochs,Decay,Modes,Loss,Modes_truncated,Loss_truncated,epochs_truncated
1019,1019.0,0.00031337298927989777,2.0,0.005114061985906806,,,
1020,1020.0,0.00031213930934057986,2.0,0.0051156712200125356,,,
1021,1021.0,0.0003109124148838923,2.0,0.005117274584420473,,,
1022,1022.0,0.0003097037677033694,2.0,0.005118872136304331,,,
1023,1023.0,0.00030852531982616585,2.0,0.005120463904651981,,,
1024,1024.0,0.0003073732149885951,2.0,0.005122049977221967,,,
1025,1025.0,0.00030623768114425564,2.0,0.005123630503145488,,,
1026,1026.0,0.0003051162360454227,2.0,0.005125205611998789,,,
1027,1027.0,0.00030401048137367753,2.0,0.005126775383442379,,,
1028,1028.0,0.00030292074804628353,2.0,0.005128339884527766,,,
1029,1029.0,0.00030184799091085375,2.0,0.005129899190627408,,,
1030,1030.0,0.0003007936420166644,2.0,0.005131453378925576,,,
1031,1031.0,0.000299756995214286,2.0,0.005133002531622772,,,
1032,1032.0,0.0002987355894740435,2.0,0.005134546738392529,,,
1033,1033.0,0.00029772753963006147,2.0,0.005136086085409635,,,
1034,1034.0,0.00029673296108593557,2.0,0.005137620646327929,,,
1035,1035.0,0.0002957539934734587,2.0,0.005139150485220098,,,
1036,1036.0,0.00029479178495438933,2.0,0.005140675666846874,,,
1037,1037.0,0.00029384377799590225,2.0,0.005142196267066289,,,
1038,1038.0,0.00029290719054659436,2.0,0.005143712367749457,,,
1039,1039.0,0.0002919831695794384,2.0,0.005145224037721928,,,
1040,1040.0,0.00029107404026658553,2.0,0.005146731331588156,,,
1041,1041.0,0.0002901787486809602,2.0,0.005148234309937518,,,
1042,1042.0,0.00028929498746341084,2.0,0.005149733045419847,,,
1043,1043.0,0.0002884227603847601,2.0,0.005151227605355774,,,
1044,1044.0,0.00028756292769388324,2.0,0.005152718045269684,,,
1045,1045.0,0.00028671476038102435,2.0,0.00515420442078405,,,
1046,1046.0,0.0002858773690616763,2.0,0.005155686792034732,,,
1047,1047.0,0.00028505105514849285,2.0,0.005157165215480822,,,
1048,1048.0,0.000284236174946137,2.0,0.005158639743071474,,,
1049,1049.0,0.0002834322489864536,2.0,0.005160110428383567,,,
1050,1050.0,0.0002826386725815866,2.0,0.005161577326906843,,,
1051,1051.0,0.0002818549607459785,2.0,0.005163040491730974,,,
1052,1052.0,0.00028108055561963115,2.0,0.005164499972894952,,,
1053,1053.0,0.00028031494879434164,2.0,0.005165955818000667,,,
1054,1054.0,0.00027955803551445006,2.0,0.005167408071832454,,,
1055,1055.0,0.0002788094534814011,2.0,0.005168856776608312,,,
1056,1056.0,0.00027806883173006245,2.0,0.005170301974062917,,,
1057,1057.0,0.00027733544247461996,2.0,0.005171743704114623,,,
1058,1058.0,0.0002766088377515635,2.0,0.005173182004817731,,,
1059,1059.0,0.0002758880513962967,2.0,0.005174616910513142,,,
1060,1060.0,0.0002751729666278648,2.0,0.005176048453271258,,,
1061,1061.0,0.00027446416745254996,2.0,0.005177476660205578,,,
1062,1062.0,0.00027376490872939806,2.0,0.005178901557864471,,,
1063,1063.0,0.00027308070969683026,2.0,0.005180323175860469,,,
1064,1064.0,0.000272420412450027,2.0,0.005181741560713897,,,
1065,1065.0,0.00027179103242081534,2.0,0.0051831567876123455,,,
1066,1066.0,0.000271189607813298,2.0,0.00518456897767692,,,
1067,1067.0,0.0002705948799193362,2.0,0.0051859782885510484,,,
1068,1068.0,0.0002699737864361388,2.0,0.005187384862693394,,,
1069,1069.0,0.0002693086907564066,2.0,0.0051887887324173895,,,
1070,1070.0,0.0002686144286330758,2.0,0.005190189758478653,,,
1071,1071.0,0.0002679260760216382,2.0,0.005191587709927523,,,
1072,1072.0,0.00026727046103101567,2.0,0.005192982432615243,,,
1073,1073.0,0.0002666518822840288,2.0,0.005194373954433753,,,
1074,1074.0,0.00026605615123138817,2.0,0.005195762442706272,,,
1075,1075.0,0.00026546296861442684,2.0,0.005197148087283888,,,
1076,1076.0,0.00026485835150280975,2.0,0.005198531004468182,,,
1077,1077.0,0.0002642405905881547,2.0,0.005199911205137146,,,
1078,1078.0,0.0002636177056345163,2.0,0.005201288627457802,,,
1079,1079.0,0.00026299971129301096,2.0,0.005202663200645556,,,
1080,1080.0,0.0002623930623962255,2.0,0.005204034895583236,,,
1081,1081.0,0.0002617962007608964,2.0,0.005205403735260553,,,
1082,1082.0,0.00026119898601834583,2.0,0.0052067697763075035,,,
1083,1083.0,0.0002605923692787266,2.0,0.005208133067305379,,,
1084,1084.0,0.00025997897667560634,2.0,0.005209493604067019,,,
1085,1085.0,0.00025936961879919387,2.0,0.005210851335255239,,,
1086,1086.0,0.0002587715811492625,2.0,0.005212206223174175,,,
1087,1087.0,0.0002581816004630874,2.0,0.005213558286457452,,,
1088,1088.0,0.00025758806352218106,2.0,0.005214907581758291,,,
1089,1089.0,0.00025698183359941984,2.0,0.00521625414877343,,,
1090,1090.0,0.00025636602446228474,2.0,0.005217597966654175,,,
1091,1091.0,0.00025575131592820994,2.0,0.0052189389668529755,,,
1092,1092.0,0.0002551438167715569,2.0,0.005220277097013374,,,
1093,1093.0,0.00025454068340310644,2.0,0.005221612360498141,,,
1094,1094.0,0.0002539346532885984,2.0,0.005222944792586405,,,
1095,1095.0,0.000253321107935556,2.0,0.0052242744137446255,,,
1096,1096.0,0.0002527009044726411,2.0,0.005225601206515895,,,
1097,1097.0,0.00025207693266717386,2.0,0.005226925129291952,,,
1098,1098.0,0.0002514505481026636,2.0,0.005228246144910655,,,
1099,1099.0,0.0002508212309480667,2.0,0.005229564231291679,,,
1100,1100.0,0.0002501877898390147,2.0,0.0052308793734305815,,,
1101,1101.0,0.0002495489795022808,2.0,0.005232191553595288,,,
1102,1102.0,0.000248903030446188,2.0,0.0052335007478083,,,
1103,1103.0,0.0002482482301504305,2.0,0.005234806925556802,,,
1104,1104.0,0.00024758435969247217,2.0,0.005236110047039817,,,
1105,1105.0,0.00024691299633521687,2.0,0.005237410063455255,,,
1106,1106.0,0.000246236130277016,2.0,0.0052387069248135566,,,
1107,1107.0,0.00024555444304368945,2.0,0.005240000589348578,,,
1108,1108.0,0.0002448670515279492,2.0,0.005241291025692374,,,
1109,1109.0,0.0002441725356428926,2.0,0.005242578206027443,,,
1110,1110.0,0.00024346977990806517,2.0,0.0052438620978865645,,,
1111,1111.0,0.000242758116983074,2.0,0.005245142661330779,,,
1112,1112.0,0.00024203709842320764,2.0,0.005246419850538607,,,
1113,1113.0,0.00024130656561339376,2.0,0.005247693616150897,,,
1114,1114.0,0.0002405668477408531,2.0,0.005248963906415849,,,
1115,1115.0,0.00023981842599112802,2.0,0.005250230668708164,,,
1116,1116.0,0.00023906123251211573,2.0,0.00525149385209007,,,
1117,1117.0,0.00023829431446123096,2.0,0.0052527534081121515,,,
1118,1118.0,0.00023751636551340015,2.0,0.005254009287932066,,,
1119,1119.0,0.00023672664033311497,2.0,0.0052552614376635874,,,
1120,1120.0,0.00023592529769112856,2.0,0.005256509796512912,,,
1121,1121.0,0.0002351128941207461,2.0,0.005257754299720451,,,
1122,1122.0,0.00023428967203285427,2.0,0.0052589948833113255,,,
1123,1123.0,0.0002334553007666927,2.0,0.005260231486189148,,,
1124,1124.0,0.0002326092081383002,2.0,0.005261464048487172,,,
1125,1125.0,0.0002317509760414821,2.0,0.005262692508554342,,,
1126,1126.0,0.00023088041230133333,2.0,0.00526391680168236,,,
1127,1127.0,0.00022999737024477967,2.0,0.00526513686091391,,,
1128,1128.0,0.00022910161548135672,2.0,0.005266352618230456,,,
1129,1129.0,0.00022819289350692695,2.0,0.005267564004791292,,,
1130,1130.0,0.0002272710838616095,2.0,0.005268770950471044,,,
1131,1131.0,0.00022633621380334083,2.0,0.005269973383752822,,,
1132,1132.0,0.00022538835693844216,2.0,0.005271171232433853,,,
1133,1133.0,0.00022442747398042769,2.0,0.005272364424404188,,,
1134,1134.0,0.00022345336938261342,2.0,0.005273552887891901,,,
1135,1135.0,0.0002224656913140044,2.0,0.005274736550868679,,,
1136,1136.0,0.00022146399499026287,2.0,0.005275915340225803,,,
1137,1137.0,0.00022044778431354537,2.0,0.005277089180948925,,,
1138,1138.0,0.0002194166450334045,2.0,0.005278257995626041,,,
1139,1139.0,0.00021837033683199254,2.0,0.005279421704174698,,,
1140,1140.0,0.00021730883022472153,2.0,0.005280580224272041,,,
1141,1141.0,0.00021623219502508764,2.0,0.005281733472271861,,,
1142,1142.0,0.00021514049962251058,2.0,0.005282881364317818,,,
1143,1143.0,0.00021403380207812004,2.0,0.005284023816868793,,,
1144,1144.0,0.00021291236327367164,2.0,0.005285160746692596,,,
1145,1145.0,0.00021177698340886717,2.0,0.005286292070812606,,,
1146,1146.0,0.00021062946137118506,2.0,0.00528741770758135,,,
1147,1147.0,0.0002094727475332311,2.0,0.0052885375795350366,,,
1148,1148.0,0.0002083104998550421,2.0,0.005289651618681588,,,
1149,1149.0,0.00020714531208274707,2.0,0.00529075977260367,,,
1150,1150.0,0.0002059762685965191,2.0,0.00529186200822014,,,
1151,1151.0,0.0002047971381675525,2.0,0.005292958306173823,,,
1152,1152.0,0.00020359781955861698,2.0,0.0052940486422672454,,,
1153,1153.0,0.00020236879090819828,2.0,0.005295132959311015,,,
1154,1154.0,0.00020110632278229774,2.0,0.005296211146594094,,,
1155,1155.0,0.00019981448599621753,2.0,0.005297283042899404,,,
1156,1156.0,0.0001985029944085223,2.0,0.005298348467144675,,,
1157,1157.0,0.0001971822767203119,2.0,0.005299407259701312,,,
1158,1158.0,0.00019585937047899774,2.0,0.005300459312328751,,,
1159,1159.0,0.00019453626982739435,2.0,0.005301504572016962,,,
1160,1160.0,0.000193210369422412,2.0,0.005302543023060212,,,
1161,1161.0,0.0001918757348349736,2.0,0.0053035746603459525,,,
1162,1162.0,0.00019052527700517274,2.0,0.005304599464966777,,,
1163,1163.0,0.00018915413714154657,2.0,0.005305617386544348,,,
1164,1164.0,0.0001877628514956035,2.0,0.005306628337072418,,,
1165,1165.0,0.00018635770029910346,2.0,0.0053076322027193175,,,
1166,1166.0,0.00018494722709042408,2.0,0.005308628872445165,,,
1167,1167.0,0.0001835371609886983,2.0,0.005309618268504362,,,
1168,1168.0,0.00018212685646896588,2.0,0.005310600358497441,,,
1169,1169.0,0.00018071004700943792,2.0,0.005311575140464743,,,
1170,1170.0,0.00017927908392559023,2.0,0.0053125426090489805,,,
1171,1171.0,0.0001778290728671383,2.0,0.005313502725624957,,,
1172,1172.0,0.00017635845568164196,2.0,0.005314455410924317,,,
1173,1173.0,0.0001748674898112135,2.0,0.0053154005596402955,,,
1174,1174.0,0.0001733582963590965,2.0,0.005316338058142217,,,
1175,1175.0,0.0001718364608974132,2.0,0.005317267794123731,,,
1176,1176.0,0.00017031025597343924,2.0,0.005318189666516919,,,
1177,1177.0,0.00016878618337809754,2.0,0.00531910360393148,,,
1178,1178.0,0.00016726496507102798,2.0,0.0053200095789762356,,,
1179,1179.0,0.00016574196003082443,2.0,0.0053209075988752816,,,
1180,1180.0,0.00016421119972406947,2.0,0.005321797674738208,,,
1181,1181.0,0.00016266910114120646,2.0,0.0053226797930177126,,,
1182,1182.0,0.00016111541365886918,2.0,0.005323553908422041,,,
1183,1183.0,0.0001595517119499935,2.0,0.005324419956590839,,,
1184,1184.0,0.00015797972696446515,2.0,0.005325277871826323,,,
1185,1185.0,0.00015640091087709205,2.0,0.00532612759681492,,,
1186,1186.0,0.0001548167764627625,2.0,0.005326969083467359,,,
1187,1187.0,0.00015322893048343056,2.0,0.00532780229144147,,,
1188,1188.0,0.00015163854840361592,2.0,0.005328627188471812,,,
1189,1189.0,0.00015004585300847098,2.0,0.005329443750877338,,,
1190,1190.0,0.00014845018121497784,2.0,0.005330251961269445,,,
1191,1191.0,0.00014685065479638968,2.0,0.005331051803478227,,,
1192,1192.0,0.000145246910322121,2.0,0.005331843257830291,,,
1193,1193.0,0.0001436394010127435,2.0,0.005332626299999103,,,
1194,1194.0,0.00014202910636766804,2.0,0.005333400903747481,,,
1195,1195.0,0.00014041700320052182,2.0,0.0053341670452827115,,,
1196,1196.0,0.00013880371117162547,2.0,0.005334924706066311,,,
1197,1197.0,0.00013718953164048483,2.0,0.005335673872803711,,,
1198,1198.0,0.0001355746829577095,2.0,0.005336414535542226,,,
1199,1199.0,0.00013395945805818875,2.0,0.005337146685974684,,,
1200,1200.0,0.00013234420108095696,2.0,0.005337870316997557,,,
1201,1201.0,0.00013072925752248562,2.0,0.005338585423110021,,,
1202,1202.0,0.00012911499197273084,2.0,0.005339292000688467,,,
1203,1203.0,0.00012750182689263352,2.0,0.005339990047995016,,,
1204,1204.0,0.00012589023641532533,2.0,0.005340679565280707,,,
1205,1205.0,0.00012428068833111695,2.0,0.005341360555095851,,,
1206,1206.0,0.00012267360473267226,2.0,0.005342033022567456,,,
1207,1207.0,0.00012106936739164689,2.0,0.005342696975366844,,,
1208,1208.0,0.00011946834466678386,2.0,0.005343352423466897,,,
1209,1209.0,0.00011787090600663371,2.0,0.005343999378927801,,,
1210,1210.0,0.00011627742556026445,2.0,0.005344637855826391,,,
1211,1211.0,0.0001146882791714494,2.0,0.005345267870262921,,,
1212,1212.0,0.00011310384758041726,2.0,0.005345889440387092,,,
1213,1213.0,0.00011152452319265803,2.0,0.005346502586407982,,,
1214,1214.0,0.0001099507270861135,2.0,0.005347107330621052,,,
1215,1215.0,0.00010838291643587378,2.0,0.005347703697471323,,,
1216,1216.0,0.0001068215684490963,2.0,0.005348291713707508,,,
1217,1217.0,0.00010526710072995528,2.0,0.0053488714085758995,,,
1218,1218.0,0.00010371976073344477,2.0,0.005349442813928404,,,
1219,1219.0,0.00010217954178369619,2.0,0.00535000596390453,,,
1220,1220.0,0.00010064628447473808,2.0,0.005350560894021638,,,
1221,1221.0,9.91199430049822e-05,2.0,0.005351107639815192,,,
1222,1222.0,9.760083998116991e-05,2.0,0.005351646236020817,,,
1223,1223.0,9.608964778169774e-05,2.0,0.005352176717181346,,,
1224,1224.0,9.458713152338213e-05,2.0,0.005352699119618129,,,
1225,1225.0,9.309387759612256e-05,2.0,0.005353213483303727,,,
1226,1226.0,9.16101826547997e-05,2.0,0.005353719852359543,,,
1227,1227.0,9.013606780627057e-05,2.0,0.005354218274100169,,,
1228,1228.0,8.867134516128575e-05,2.0,0.005354708797482701,,,
1229,1229.0,8.721570325911724e-05,2.0,0.005355191471631129,,,
1230,1230.0,8.57688404306761e-05,2.0,0.005355666344716332,,,
1231,1231.0,8.433062381395136e-05,2.0,0.005356133463293045,,,
1232,1232.0,8.290126113542227e-05,2.0,0.005356592872350875,,,
1233,1233.0,8.148146045739181e-05,2.0,0.005357044616217239,,,
1234,1234.0,8.007265768791196e-05,2.0,0.0053574887403811085,,,
1235,1235.0,7.867724145208161e-05,2.0,0.005357925294173579,,,
1236,1236.0,7.729865939225085e-05,2.0,0.005358354334668783,,,
1237,1237.0,7.594103980666045e-05,2.0,0.005358775931791607,,,
1238,1238.0,7.460828300432314e-05,2.0,0.005359190173997302,,,
1239,1239.0,7.330233782510673e-05,2.0,0.0053595971719255595,,,
1240,1240.0,7.202075571677913e-05,2.0,0.005359997057185528,,,
1241,1241.0,7.075397620518179e-05,2.0,0.005360389971901339,,,
1242,1242.0,6.948620489013497e-05,2.0,0.005360776045140695,,,
1243,1243.0,6.820256512990092e-05,2.0,0.005361155354780267,,,
1244,1244.0,6.690008468580463e-05,2.0,0.005361527894062868,,,
1245,1245.0,6.559150088150499e-05,2.0,0.005361893576488498,,,
1246,1246.0,6.429840590591206e-05,2.0,0.005362252299622145,,,
1247,1247.0,6.303851568221414e-05,2.0,0.005362604029333823,,,
1248,1248.0,6.18184721156188e-05,2.0,0.0053629488473100366,,,
1249,1249.0,6.0632727162587785e-05,2.0,0.005363286930301176,,,
1250,1250.0,5.9467955883003554e-05,2.0,0.005363618490753005,,,
1251,1251.0,5.8309672671667405e-05,2.0,0.005363943711429067,,,
1252,1252.0,5.7150643661963776e-05,2.0,0.005364262703681966,,,
1253,1253.0,5.599744948523293e-05,2.0,0.005364575501203903,,,
1254,1254.0,5.4866877535628445e-05,2.0,0.005364882098907898,,,
1255,1255.0,5.377278581258231e-05,2.0,0.00536518252703383,,,
1256,1256.0,5.270789500192081e-05,2.0,0.0053654769059223225,,,
1257,1257.0,5.164482633838269e-05,2.0,0.005365765430320147,,,
1258,1258.0,5.056119800437811e-05,2.0,0.005366048255974626,,,
1259,1259.0,4.9463566364767846e-05,2.0,0.005366325391761244,,,
1260,1260.0,4.838040146889747e-05,2.0,0.0053665967264614365,,,
1261,1261.0,4.7335500814634155e-05,2.0,0.005366862184040008,,,
1262,1262.0,4.6332926495308306e-05,2.0,0.005367121841268261,,,
1263,1263.0,4.535760805582206e-05,2.0,0.005367375902681612,,,
1264,1264.0,4.438633516190187e-05,2.0,0.005367624594676098,,,
1265,1265.0,4.3405231435265485e-05,2.0,0.00536786806281022,,,
1266,1266.0,4.242215387915195e-05,2.0,0.005368106328089022,,,
1267,1267.0,4.145887147191584e-05,2.0,0.005368339337043466,,,
1268,1268.0,4.0531439889993926e-05,2.0,0.005368567078391537,,,
1269,1269.0,3.963849591877027e-05,2.0,0.005368789657737972,,,
1270,1270.0,3.876448060776278e-05,2.0,0.005369007266923274,,,
1271,1271.0,3.789246356957939e-05,2.0,0.005369220090513915,,,
1272,1272.0,3.701644850623439e-05,2.0,0.005369428229576194,,,
1273,1273.0,3.61443223057289e-05,2.0,0.005369631694294662,,,
1274,1274.0,3.528943363126731e-05,2.0,0.005369830462668621,,,
1275,1275.0,3.4459966960779103e-05,2.0,0.00537002455505926,,,
1276,1276.0,3.365440223739416e-05,2.0,0.005370214063528217,,,
1277,1277.0,3.2864952172825424e-05,2.0,0.00537039912411601,,,
1278,1278.0,3.208434332453256e-05,2.0,0.005370579864729667,,,
1279,1279.0,3.1310858759422294e-05,2.0,0.005370756371480504,,,
1280,1280.0,3.05480490372132e-05,2.0,0.005370928691436226,,,
1281,1281.0,2.980068631019149e-05,2.0,0.00537109686245868,,,
1282,1282.0,2.9070952532430727e-05,2.0,0.005371260941495165,,,
1283,1283.0,2.8357675226759173e-05,2.0,0.005371421011142665,,,
1284,1284.0,2.765821312957709e-05,2.0,0.005371577165737693,,,
1285,1285.0,2.697092088849809e-05,2.0,0.005371729493338243,,,
1286,1286.0,2.6295819892803147e-05,2.0,0.005371878067832097,,,
1287,1287.0,2.563358531701388e-05,2.0,0.0053720229542843475,,,
1288,1288.0,2.4983700850305414e-05,2.0,0.0053721642178897345,,,
1289,1289.0,2.4344360448274526e-05,2.0,0.005372301927484546,,,
1290,1290.0,2.3713663026741967e-05,2.0,0.005372436149145457,,,
1291,1291.0,2.3091276595246893e-05,2.0,0.005372566939259558,,,
1292,1292.0,2.247924687757865e-05,2.0,0.005372694344012161,,,
1293,1293.0,2.1882041554907598e-05,2.0,0.005372818407815716,,,
1294,1294.0,2.130577912612889e-05,2.0,0.005372939186084636,,,
1295,1295.0,2.0756623500511447e-05,2.0,0.005373056758249537,,,
1296,1296.0,2.0236934300781615e-05,2.0,0.005373171236629586,,,
1297,1297.0,1.974168994931746e-05,2.0,0.005373282766679442,,,
1298,1298.0,1.925726121873359e-05,2.0,0.005373391506550052,,,
1299,1299.0,1.876739169389103e-05,2.0,0.005373497587426258,,,
1300,1300.0,1.8261982823309855e-05,2.0,0.005373601067269327,,,
1301,1301.0,1.774268379188541e-05,2.0,0.005373701916691703,,,
1302,1302.0,1.7221337356606677e-05,2.0,0.0053738000520398765,,,
1303,1303.0,1.671411407546817e-05,2.0,0.005373895398520812,,,
1304,1304.0,1.6234652391087544e-05,2.0,0.005373987944983276,,,
1305,1305.0,1.578855641027143e-05,2.0,0.005374077767181478,,,
1306,1306.0,1.5371309779651237e-05,2.0,0.005374165014174163,,,
1307,1307.0,1.4970514497937439e-05,2.0,0.0053742498651514845,,,
1308,1308.0,1.4571818788502074e-05,2.0,0.005374332475045906,,,
1309,1309.0,1.4165915601843423e-05,2.0,0.005374412932170383,,,
1310,1310.0,1.3752833174683615e-05,2.0,0.005374491247712325,,,
1311,1311.0,1.3340864504265445e-05,2.0,0.005374567382841005,,,
1312,1312.0,1.294100972564449e-05,2.0,0.0053746412988778846,,,
1313,1313.0,1.2560971420186085e-05,2.0,0.005374713001717501,,,
1314,1314.0,1.2202070243398054e-05,2.0,0.005374782556380782,,,
1315,1315.0,1.1859880770393755e-05,2.0,0.005374850069294877,,,
1316,1316.0,1.152729757890543e-05,2.0,0.0053749156539931045,,,
1317,1317.0,1.1198354191618612e-05,2.0,0.005374979400229923,,,
1318,1318.0,1.0870719844819861e-05,2.0,0.005375041359574062,,,
1319,1319.0,1.054585966800769e-05,2.0,0.0053751015515280266,,,
1320,1320.0,1.0227181969304007e-05,2.0,0.005375159983068727,,,
1321,1321.0,9.917931885170584e-06,2.0,0.005375216669050503,,,
1322,1322.0,9.619751497348802e-06,2.0,0.005375271642650614,,,
1323,1323.0,9.332591879966642e-06,2.0,0.005375324954493002,,,
1324,1324.0,9.055199660187054e-06,2.0,0.005375376664031998,,,
1325,1325.0,8.786115690435258e-06,2.0,0.005375426830462696,,,
1326,1326.0,8.523942102158455e-06,2.0,0.005375475506246289,,,
1327,1327.0,8.267600670445172e-06,2.0,0.005375522736003461,,,
1328,1328.0,-6.539785540965658e-09,2.0,0.005375568556843319,,,
1329,1329.0,-2.81573686433763e-07,3.0,0.005375613000081243,,,
1330,1330.0,8.088825827420795e-06,3.0,0.005375612964925887,,,
1331,1331.0,7.770521923054598e-06,3.0,0.00537561145129494,,,
1332,1332.0,7.613480447461716e-06,3.0,0.005375654933855547,,,
1333,1333.0,7.261118163525757e-06,3.0,0.005375696705662356,,,
1334,1334.0,7.048924635670426e-06,3.0,0.005375737633579918,,,
1335,1335.0,0.00021144857426312526,3.0,0.005375776667587807,,,
1336,1336.0,0.0,3.0,0.005375814561165949,,,
1337,1337.0,0.0,3.0,0.005376951389680795,,,
1338,1338.0,0.0,3.0,0.005376951389680795,,,
1339,1339.0,0.0,3.0,0.005376951389680795,,,
1340,1340.0,0.0,3.0,0.005376951389680795,,,
